trade_date,equity,cash,cash_ratio,n_positions,daily_return,drawdown,turnover,positions
2023-11-13,1.016758679,0,0,3,-0.005173404598,-0.1049152113,0,SMH.US;XHB.US;XLK.US
2023-11-14,1.054030307,0,0,3,0.03665730015,-0.0721038195,0,SMH.US;XHB.US;XLK.US
2023-11-15,1.053796421,0,0,3,-0.0002218966964,-0.07230971659,0,SMH.US;XHB.US;XLK.US
2023-11-16,1.056648586,0,0,3,0.002706561278,-0.069798866,0,SMH.US;XHB.US;XLK.US
2023-11-17,1.061277459,0,0,3,0.004380711644,-0.06572392306,0,SMH.US;XHB.US;XLK.US
2023-11-20,1.071786272,0,0,3,0.00990204174,-0.05647268235,0,SMH.US;XHB.US;XLK.US
2023-11-21,1.060714431,0,0,3,-0.01033026936,-0.06621957368,0,SMH.US;XHB.US;XLK.US
2023-11-22,1.063767655,0,0,3,0.002878459649,-0.06353172441,0,SMH.US;XHB.US;XLK.US
2023-11-24,1.063903062,0,0,3,0.000127290386,-0.063412521,0,SMH.US;XHB.US;XLK.US
2023-11-27,1.061436872,0,0,3,-0.002318059606,-0.0655835866,0.6364661277,URA.US;XHB.US;XRT.US
2023-11-28,1.059820843,0,0,3,-0.001522491406,-0.06700622756,0,URA.US;XHB.US;XRT.US
2023-11-29,1.066310319,0,0,3,0.006123182088,-0.0612933368,0.6823650884,GDX.US;SIL.US;XRT.US
2023-11-30,1.069460459,0,0,3,0.002954242933,-0.05852016928,0,GDX.US;SIL.US;XRT.US
2023-12-01,1.096292602,0,0,3,0.02508942069,-0.03489898574,0,GDX.US;SIL.US;XRT.US
2023-12-04,1.083480934,0,0,3,-0.01168635802,-0.04617750172,0,GDX.US;SIL.US;XRT.US
2023-12-05,1.060915692,0,0,3,-0.02082661699,-0.06604239757,0,GDX.US;SIL.US;XRT.US
2023-12-06,1.066207598,0,0,3,0.004988055127,-0.06138376556,0.6770184578,KBE.US;KRE.US;XRT.US
2023-12-07,1.083055834,0,0,3,0.01580202198,-0.04655173119,0,KBE.US;KRE.US;XRT.US
2023-12-08,1.091078269,0,0,3,0.007407221799,-0.03948932839,0,KBE.US;KRE.US;XRT.US
2023-12-11,1.09598934,0,0,3,0.004501117303,-0.03516595718,0,KBE.US;KRE.US;XRT.US
2023-12-12,1.087929758,0,0,3,-0.007353704223,-0.04226106136,0,KBE.US;KRE.US;XRT.US
2023-12-13,1.139052761,0,0,3,0.0469910877,0,0,KBE.US;KRE.US;XRT.US
2023-12-14,1.183329803,0,0,3,0.0388718092,0,0,KBE.US;KRE.US;XRT.US
2023-12-15,1.168441565,0,0,3,-0.01258164666,-0.01258164666,0,KBE.US;KRE.US;XRT.US
2023-12-18,1.154920883,0,0,3,-0.01157155164,-0.02400760913,0,KBE.US;KRE.US;XRT.US
2023-12-19,1.17328476,0,0,3,0.01590054982,-0.008488793495,0,KBE.US;KRE.US;XRT.US
2023-12-20,1.14841215,0,0,3,-0.02119912538,-0.02950796388,0,KBE.US;KRE.US;XRT.US
2023-12-21,1.163798937,0,0,3,0.01339831435,-0.01650500651,0,KBE.US;KRE.US;XRT.US
2023-12-22,1.164577768,0,0,3,0.0006692143147,-0.01584683758,0.6738621943,SIL.US;XME.US;XRT.US
2023-12-26,1.172181342,0,0,3,0.006529039751,-0.009421262464,0,SIL.US;XME.US;XRT.US
2023-12-27,1.180167057,0,0,3,0.006812695659,-0.002672750999,0,SIL.US;XME.US;XRT.US
2023-12-28,1.166319986,0,0,3,-0.01173314431,-0.01437453554,0,SIL.US;XME.US;XRT.US
2023-12-29,1.152340467,0,0,3,-0.01198600684,-0.0261882491,0,SIL.US;XME.US;XRT.US
2024-01-02,1.156742887,0,0,3,0.003820416123,-0.02246788299,0.3305025491,XBI.US;XME.US;XRT.US
2024-01-03,1.126675871,0,0,3,-0.0259928253,-0.04787670453,0,XBI.US;XME.US;XRT.US
2024-01-04,1.132525363,0,0,3,0.005191814328,-0.04293345716,0.3343686201,XBI.US;XLV.US;XRT.US
2024-01-05,1.128699134,0,0,3,-0.003378493047,-0.04616689982,0.3254916278,SHLD.US;XBI.US;XLV.US
2024-01-08,1.152066421,0,0,3,0.02070284795,-0.02641983818,0,SHLD.US;XBI.US;XLV.US
2024-01-09,1.150958759,0,0,3,-0.0009614568296,-0.02735589347,0,SHLD.US;XBI.US;XLV.US
2024-01-10,1.15041387,0,0,3,-0.0004734219713,-0.02781636456,0,SHLD.US;XBI.US;XLV.US
2024-01-11,1.145766475,0,0,3,-0.00403975865,-0.03174375181,0.3254620788,IHI.US;XBI.US;XLV.US
2024-01-12,1.143588858,0,0,3,-0.001900576932,-0.0335839973,0,IHI.US;XBI.US;XLV.US
2024-01-16,1.133562587,0,0,3,-0.008767373617,-0.04205692747,0,IHI.US;XBI.US;XLV.US
2024-01-17,1.126614993,0,0,3,-0.006128990609,-0.04792815156,0.3343817206,IHI.US;URA.US;XLV.US
2024-01-18,1.132110698,0,0,3,0.004878068453,-0.04328387991,0,IHI.US;URA.US;XLV.US
2024-01-19,1.138870233,0,0,3,0.005970736709,-0.03757157986,0.3339127484,IHI.US;SMH.US;URA.US
2024-01-22,1.130831303,0,0,3,-0.007058688264,-0.04436506205,0,IHI.US;SMH.US;URA.US
2024-01-23,1.13473852,0,0,3,0.003455172763,-0.04106317824,0.3252310642,IHI.US;SMH.US;XSD.US
2024-01-24,1.132675296,0,0,3,-0.001818237511,-0.04280675314,0,IHI.US;SMH.US;XSD.US
2024-01-25,1.12960562,0,0,3,-0.002710111597,-0.04540085366,0.3283517672,QTUM.US;SMH.US;XSD.US
2024-01-26,1.10756455,0,0,3,-0.01951218135,-0.06402716532,0,QTUM.US;SMH.US;XSD.US
2024-01-29,1.119393423,0,0,3,0.0106800755,-0.05403090478,0.6490705124,SMH.US;XES.US;XLC.US
2024-01-30,1.108883078,0,0,3,-0.009389321735,-0.06291291296,0,SMH.US;XES.US;XLC.US
2024-01-31,1.084712285,0,0,3,-0.0217974224,-0.08333899602,0,SMH.US;XES.US;XLC.US
2024-02-01,1.098499353,0,0,3,0.01271034509,-0.07168791833,0.3230713964,IHI.US;SMH.US;XLC.US
2024-02-02,1.119006428,0,0,3,0.01866826368,-0.05435794361,0,IHI.US;SMH.US;XLC.US
2024-02-05,1.121175807,0,0,3,0.001938665518,-0.05252465997,0,IHI.US;SMH.US;XLC.US
2024-02-06,1.122383853,0,0,3,0.001077480804,-0.05150377348,0,IHI.US;SMH.US;XLC.US
2024-02-07,1.131420063,0,0,3,0.008050909199,-0.04386751648,0,IHI.US;SMH.US;XLC.US
2024-02-08,1.136542407,0,0,3,0.004527358467,-0.03953876198,0,IHI.US;SMH.US;XLC.US
2024-02-09,1.144802889,0,0,3,0.007268080703,-0.03255805219,0,IHI.US;SMH.US;XLC.US
2024-02-12,1.139524872,0,0,3,-0.004610416195,-0.03701836222,0.6297482696,CIBR.US;QTUM.US;SMH.US
2024-02-13,1.116444865,0,0,3,-0.02025406112,-0.05652265117,0,CIBR.US;QTUM.US;SMH.US
2024-02-14,1.138017674,0,0,3,0.01932277172,-0.03829205373,0,CIBR.US;QTUM.US;SMH.US
2024-02-15,1.138673791,0,0,3,0.0005765433798,-0.03773758738,0,CIBR.US;QTUM.US;SMH.US
2024-02-16,1.131928914,0,0,3,-0.005923449504,-0.04343750019,0,CIBR.US;QTUM.US;SMH.US
2024-02-20,1.113995337,0,0,3,-0.01584337771,-0.05859268118,0.3101174191,QTUM.US;SHLD.US;SMH.US
2024-02-21,1.106677284,0,0,3,-0.006569195658,-0.06477697005,0.3639947774,KIE.US;QTUM.US;SHLD.US
2024-02-22,1.122380818,0,0,3,0.01418980484,-0.05150633777,0,KIE.US;QTUM.US;SHLD.US
2024-02-23,1.122661944,0,0,3,0.0002504728621,-0.05126876585,0,KIE.US;QTUM.US;SHLD.US
2024-02-26,1.129435726,0,0,3,0.006033679056,-0.04554442607,0,KIE.US;QTUM.US;SHLD.US
2024-02-27,1.132955832,0,0,3,0.003116694281,-0.04256967984,0,KIE.US;QTUM.US;SHLD.US
2024-02-28,1.13705587,0,0,3,0.00361888632,-0.03910484836,0,KIE.US;QTUM.US;SHLD.US
2024-02-29,1.141185736,0,0,3,0.003632069135,-0.03561481073,0,KIE.US;QTUM.US;SHLD.US
2024-03-01,1.148048031,0,0,3,0.006013302288,-0.02981567107,0,KIE.US;QTUM.US;SHLD.US
2024-03-04,1.145431339,0,0,3,-0.00227925243,-0.03202696606,0.3584039844,QTUM.US;SHLD.US;XBI.US
2024-03-05,1.134104596,0,0,3,-0.009888627407,-0.04159889073,0,QTUM.US;SHLD.US;XBI.US
2024-03-06,1.149337803,0,0,3,0.01343192452,-0.02872571937,0,QTUM.US;SHLD.US;XBI.US
2024-03-07,1.15141497,0,0,3,0.001807272959,-0.02697036162,0,QTUM.US;SHLD.US;XBI.US
2024-03-08,1.14298285,0,0,3,-0.007323267995,-0.03409611843,0,QTUM.US;SHLD.US;XBI.US
2024-03-11,1.127441703,0,0,3,-0.01359700813,-0.04722952137,0,QTUM.US;SHLD.US;XBI.US
2024-03-12,1.130076975,0,0,3,0.002337391476,-0.04500252377,0.3409652939,COPX.US;QTUM.US;SHLD.US
2024-03-13,1.146855147,0,0,3,0.01484692814,-0.03082374487,0.3192961353,COPX.US;QTUM.US;SMH.US
2024-03-14,1.137359343,0,0,3,-0.00827986344,-0.03884839191,0,COPX.US;QTUM.US;SMH.US
2024-03-15,1.145894879,0,0,3,0.007504696259,-0.03163524103,0.3047088634,COPX.US;QTUM.US;XOP.US
2024-03-18,1.137979146,0,0,3,-0.006907905287,-0.03832461307,0,COPX.US;QTUM.US;XOP.US
2024-03-19,1.133408514,0,0,3,-0.004016446448,-0.04218713076,0,COPX.US;QTUM.US;XOP.US
2024-03-20,1.150847309,0,0,3,0.01538615215,-0.02745007623,0.3302804084,COPX.US;XLE.US;XOP.US
2024-03-21,1.154683815,0,0,3,0.003333635365,-0.02420794941,0,COPX.US;XLE.US;XOP.US
2024-03-22,1.146763552,0,0,3,-0.006859248239,-0.03090114931,0,COPX.US;XLE.US;XOP.US
2024-03-25,1.152280564,0,0,3,0.00481094116,-0.02623887176,0,COPX.US;XLE.US;XOP.US
2024-03-26,1.14082445,0,0,3,-0.009942121507,-0.03592012322,0,COPX.US;XLE.US;XOP.US
2024-03-27,1.156953558,0,0,3,0.01413811531,-0.02228985075,0,COPX.US;XLE.US;XOP.US
2024-03-28,1.167225708,0,0,3,0.008878619485,-0.01360913437,0.3598556466,SHLD.US;XLE.US;XOP.US
2024-04-01,1.171639905,0,0,3,0.003781785064,-0.009878816126,0,SHLD.US;XLE.US;XOP.US
2024-04-02,1.178693423,0,0,3,0.006020209525,-0.003918079144,0,SHLD.US;XLE.US;XOP.US
2024-04-03,1.185893064,0,0,3,0.006108154497,0,0,SHLD.US;XLE.US;XOP.US
2024-04-04,1.18591791,0,0,3,2.09509359e-05,0,0,SHLD.US;XLE.US;XOP.US
2024-04-05,1.19521357,0,0,3,0.007838367532,0,0,SHLD.US;XLE.US;XOP.US
2024-04-08,1.194724882,0,0,3,-0.0004088709522,-0.0004088709522,0,SHLD.US;XLE.US;XOP.US
2024-04-09,1.183202093,0,0,3,-0.00964472197,-0.01004964948,0,SHLD.US;XLE.US;XOP.US
2024-04-10,1.181772129,0,0,3,-0.001208554039,-0.01124605797,0.3399949523,COPX.US;XLE.US;XOP.US
2024-04-11,1.179689981,0,0,3,-0.001761886159,-0.01298812986,0,COPX.US;XLE.US;XOP.US
2024-04-12,1.161932788,0,0,3,-0.01505242366,-0.02784505068,0,COPX.US;XLE.US;XOP.US
2024-04-15,1.155176311,0,0,3,-0.00581486043,-0.03349799603,0,COPX.US;XLE.US;XOP.US
2024-04-16,1.142937587,0,0,3,-0.01059468043,-0.0437377759,0,COPX.US;XLE.US;XOP.US
2024-04-17,1.14106227,0,0,3,-0.001640787042,-0.04530679856,0,COPX.US;XLE.US;XOP.US
2024-04-18,1.143989854,0,0,3,0.002565665832,-0.04285737484,0,COPX.US;XLE.US;XOP.US
2024-04-19,1.15005809,0,0,3,0.005304448447,-0.03778026113,0.3113875949,COPX.US;XLE.US;XLU.US
2024-04-22,1.149350941,0,0,3,-0.0006148808416,-0.03837191161,0,COPX.US;XLE.US;XLU.US
2024-04-23,1.145978938,0,0,3,-0.002933832038,-0.0411931669,0,COPX.US;XLE.US;XLU.US
2024-04-24,1.155975642,0,0,3,0.008723287108,-0.03282921962,0.3420492408,MLPX.US;XLE.US;XLU.US
2024-04-25,1.160697757,0,0,3,0.004084961201,-0.0288783645,0,MLPX.US;XLE.US;XLU.US
2024-04-26,1.152393584,0,0,3,-0.007154466834,-0.03582622204,0,MLPX.US;XLE.US;XLU.US
2024-04-29,1.163885501,0,0,3,0.009972215902,-0.02621127296,0.33834316,MLPX.US;XLU.US;XSD.US
2024-04-30,1.146743994,0,0,3,-0.01472782921,-0.04055306702,0,MLPX.US;XLU.US;XSD.US
2024-05-01,1.134224294,0,0,3,-0.01091760725,-0.05102793181,0,MLPX.US;XLU.US;XSD.US
2024-05-02,1.144618477,0,0,3,0.00916413402,-0.0423314246,0.3421864391,XAR.US;XLU.US;XSD.US
2024-05-03,1.159207522,0,0,3,0.01274577047,-0.03012520075,0,XAR.US;XLU.US;XSD.US
2024-05-06,1.174171896,0,0,3,0.01290914202,-0.01760494923,0,XAR.US;XLU.US;XSD.US
2024-05-07,1.175227988,0,0,3,0.0008994351978,-0.01672134854,0,XAR.US;XLU.US;XSD.US
2024-05-08,1.181678225,0,0,3,0.005488498927,-0.01132462471,0,XAR.US;XLU.US;XSD.US
2024-05-09,1.192553536,0,0,3,0.009203275695,-0.002225572663,0,XAR.US;XLU.US;XSD.US
2024-05-10,1.188442017,0,0,3,-0.003447659522,-0.005665559169,0,XAR.US;XLU.US;XSD.US
2024-05-13,1.184812406,0,0,3,-0.003054091819,-0.008702347849,0.3358945631,SIL.US;XAR.US;XLU.US
2024-05-14,1.196582544,0,0,3,0.009934177975,0,0,SIL.US;XAR.US;XLU.US
2024-05-15,1.209232303,0,0,3,0.01057157292,0,0,SIL.US;XAR.US;XLU.US
2024-05-16,1.204733238,0,0,3,-0.003720596131,-0.003720596131,0.3319724606,COPX.US;SIL.US;XLU.US
2024-05-17,1.24361718,0,0,3,0.0322759767,0,0,COPX.US;SIL.US;XLU.US
2024-05-20,1.259929947,0,0,3,0.01311719324,0,0,COPX.US;SIL.US;XLU.US
2024-05-21,1.253637586,0,0,3,-0.00499421505,-0.00499421505,0,COPX.US;SIL.US;XLU.US
2024-05-22,1.205179991,0,0,3,-0.0386535909,-0.04345476161,0,COPX.US;SIL.US;XLU.US
2024-05-23,1.186260011,0,0,3,-0.0156988837,-0.05847145405,0.3292569945,SIL.US;URA.US;XLU.US
2024-05-24,1.203467666,0,0,3,0.01450580412,-0.04481382539,0,SIL.US;URA.US;XLU.US
2024-05-28,1.222770707,0,0,3,0.01603951718,-0.02949310033,0,SIL.US;URA.US;XLU.US
2024-05-29,1.206025883,0,0,3,-0.01369416524,-0.04278338218,0,SIL.US;URA.US;XLU.US
2024-05-30,1.210760532,0,0,3,0.00392582709,-0.03902551525,0,SIL.US;URA.US;XLU.US
2024-05-31,1.216772485,0,0,3,0.004965435379,-0.03425385854,0,SIL.US;URA.US;XLU.US
2024-06-03,1.196944599,0,0,3,-0.01629547515,-0.0499911508,0,SIL.US;URA.US;XLU.US
2024-06-04,1.180003773,0,0,3,-0.01415339213,-0.06343699856,0.65899405,XBI.US;XLU.US;XRT.US
2024-06-05,1.193817766,0,0,3,0.01170673627,-0.05247290251,0,XBI.US;XLU.US;XRT.US
2024-06-06,1.18583758,0,0,3,-0.006684592496,-0.05880673503,0.3292413075,XBI.US;XRT.US;XSD.US
2024-06-07,1.161987527,0,0,3,-0.02011241191,-0.07773640166,0,XBI.US;XRT.US;XSD.US
2024-06-10,1.168901335,0,0,3,0.005949984829,-0.07224894724,0,XBI.US;XRT.US;XSD.US
2024-06-11,1.171386439,0,0,3,0.002126017557,-0.07027653222,0.3272382555,SMH.US;XBI.US;XSD.US
2024-06-12,1.199397429,0,0,3,0.0239126801,-0.04804435235,0,SMH.US;XBI.US;XSD.US
2024-06-13,1.204531113,0,0,3,0.004280219446,-0.04396977328,0,SMH.US;XBI.US;XSD.US
2024-06-14,1.189938363,0,0,3,-0.0121148802,-0.05555196494,0,SMH.US;XBI.US;XSD.US
2024-06-17,1.194725348,0,0,3,0.004022885248,-0.05175255887,0,SMH.US;XBI.US;XSD.US
2024-06-18,1.201903571,0,0,3,0.006008262171,-0.04605523964,0.3271848659,SMH.US;XLK.US;XSD.US
2024-06-20,1.177128847,0,0,3,-0.02061290476,-0.06571881213,0,SMH.US;XLK.US;XSD.US
2024-06-21,1.167709427,0,0,3,-0.008002030452,-0.07319495865,0.327275042,QQQ.US;SMH.US;XLK.US
2024-06-24,1.13894339,0,0,3,-0.02463458434,-0.09602641561,0,QQQ.US;SMH.US;XLK.US
2024-06-25,1.154896935,0,0,3,0.01400732055,-0.08336416784,0.3404816674,MLPX.US;QQQ.US;XLK.US
2024-06-26,1.15235059,0,0,3,-0.002204824529,-0.08538518901,0,MLPX.US;QQQ.US;XLK.US
2024-06-27,1.156123626,0,0,3,0.00327420791,-0.08239054996,0,MLPX.US;QQQ.US;XLK.US
2024-06-28,1.155369143,0,0,3,-0.0006525971347,-0.08298937926,0,MLPX.US;QQQ.US;XLK.US
2024-07-01,1.159363554,0,0,3,0.003457259467,-0.07981903561,0,MLPX.US;QQQ.US;XLK.US
2024-07-02,1.168545668,0,0,3,0.007919961299,-0.07253123798,0,MLPX.US;QQQ.US;XLK.US
2024-07-03,1.179382602,0,0,3,0.009273864255,-0.06393001858,0,MLPX.US;QQQ.US;XLK.US
2024-07-05,1.18239218,0,0,3,0.00255182504,-0.06154133176,0,MLPX.US;QQQ.US;XLK.US
2024-07-08,1.18472618,0,0,3,0.001973964388,-0.05968884777,0,MLPX.US;QQQ.US;XLK.US
2024-07-09,1.185207257,0,0,3,0.0004060659266,-0.05930701945,0,MLPX.US;QQQ.US;XLK.US
2024-07-10,1.196633256,0,0,3,0.009640506643,-0.05023826252,0,MLPX.US;QQQ.US;XLK.US
2024-07-11,1.162235613,0,0,3,-0.02874535089,-0.07753949692,0.328849567,QQQ.US;SMH.US;XLK.US
2024-07-12,1.174303386,0,0,3,0.01038324132,-0.06796136691,0.6770806471,GDX.US;SMH.US;XBI.US
2024-07-15,1.174882603,0,0,3,0.0004932432623,-0.06750164513,0,GDX.US;SMH.US;XBI.US
2024-07-16,1.196374408,0,0,3,0.01829272614,-0.0504437081,0,GDX.US;SMH.US;XBI.US
2024-07-17,1.176288313,0,0,3,-0.01678913836,-0.06638594007,0.3065936349,GDX.US;KRE.US;XBI.US
2024-07-18,1.154486734,0,0,3,-0.01853421394,-0.08368974279,0,GDX.US;KRE.US;XBI.US
2024-07-19,1.151213724,0,0,3,-0.002835034752,-0.08628751422,0,GDX.US;KRE.US;XBI.US
2024-07-22,1.163585094,0,0,3,0.01074637171,-0.07646842021,0,GDX.US;KRE.US;XBI.US
2024-07-23,1.172967442,0,0,3,0.00806330989,-0.06902169889,0,GDX.US;KRE.US;XBI.US
2024-07-24,1.162755797,0,0,3,-0.008705821212,-0.07712662953,0.3369575169,KBE.US;KRE.US;XBI.US
2024-07-25,1.189031894,0,0,3,0.02259812197,-0.05627142454,0,KBE.US;KRE.US;XBI.US
2024-07-26,1.204667813,0,0,3,0.01315012578,-0.04386127507,0,KBE.US;KRE.US;XBI.US
2024-07-29,1.183800361,0,0,3,-0.01732216305,-0.06042366596,0,KBE.US;KRE.US;XBI.US
2024-07-30,1.185561489,0,0,3,0.001487690475,-0.0590258672,0,KBE.US;KRE.US;XBI.US
2024-07-31,1.182831407,0,0,3,-0.002302775781,-0.06119271965,0,KBE.US;KRE.US;XBI.US
2024-08-01,1.136653885,0,0,3,-0.03903981733,-0.09784358438,0.3348322562,KBE.US;KRE.US;XHB.US
2024-08-02,1.099182521,0,0,3,-0.03296637961,-0.1275844152,0.6435209566,XHB.US;XLRE.US;XLU.US
2024-08-05,1.067697878,0,0,3,-0.02864369006,-0.1525736169,0,XHB.US;XLRE.US;XLU.US
2024-08-06,1.080740794,0,0,3,0.01221592424,-0.1422215204,0,XHB.US;XLRE.US;XLU.US
2024-08-07,1.085557096,0,0,3,0.004456481897,-0.1383988461,0.3415178245,XLP.US;XLRE.US;XLU.US
2024-08-08,1.092340981,0,0,3,0.006249219418,-0.1330145114,0,XLP.US;XLRE.US;XLU.US
2024-08-09,1.095958391,0,0,3,0.003311612466,-0.1301433915,0,XLP.US;XLRE.US;XLU.US
2024-08-12,1.092528147,0,0,3,-0.003129903573,-0.1328659588,0,XLP.US;XLRE.US;XLU.US
2024-08-13,1.102988751,0,0,3,0.009574677116,-0.1245634303,0.3386071285,GDX.US;XLRE.US;XLU.US
2024-08-14,1.101341735,0,0,3,-0.001493229735,-0.1258706582,0,GDX.US;XLRE.US;XLU.US
2024-08-15,1.100398964,0,0,3,-0.0008560205167,-0.1266189309,0.3261028412,GDX.US;SHLD.US;XLRE.US
2024-08-16,1.115458114,0,0,3,0.01368517237,-0.1146665604,0.3322821391,GDX.US;SHLD.US;XLK.US
2024-08-19,1.128866776,0,0,3,0.01202076739,-0.1040241731,0,GDX.US;SHLD.US;XLK.US
2024-08-20,1.118260925,0,0,3,-0.009395130466,-0.1124419829,0.3179777948,GDX.US;UFO.US;XLK.US
2024-08-21,1.131357431,0,0,3,0.01171149337,-0.102047353,0,GDX.US;UFO.US;XLK.US
2024-08-22,1.105496608,0,0,3,-0.02285822513,-0.1225729568,0,GDX.US;UFO.US;XLK.US
2024-08-23,1.130528501,0,0,3,0.02264312092,-0.1027052702,0.3348418038,GDX.US;UFO.US;XHB.US
2024-08-26,1.127069335,0,0,3,-0.003059778171,-0.105450793,0,GDX.US;UFO.US;XHB.US
2024-08-27,1.113114275,0,0,3,-0.012381723,-0.1165268535,0.347138753,KRE.US;UFO.US;XHB.US
2024-08-28,1.101751346,0,0,3,-0.01020823202,-0.1255455523,0,KRE.US;UFO.US;XHB.US
2024-08-29,1.110590316,0,0,3,0.00802265423,-0.1185301067,0,KRE.US;UFO.US;XHB.US
2024-08-30,1.118514435,0,0,3,0.007135051132,-0.1122407739,0,KRE.US;UFO.US;XHB.US
2024-09-03,1.097038021,0,0,3,-0.0192008375,-0.1292864946,0.3044925314,KIE.US;KRE.US;XHB.US
2024-09-04,1.091618905,0,0,3,-0.004939770133,-0.1335876191,0.3307236567,KIE.US;KRE.US;XLF.US
2024-09-05,1.080581111,0,0,3,-0.01011139894,-0.1423482603,0,KIE.US;KRE.US;XLF.US
2024-09-06,1.064254606,0,0,3,-0.01510900464,-0.1553065245,0,KIE.US;KRE.US;XLF.US
2024-09-09,1.078023642,0,0,3,0.01293772742,-0.1443781105,0.3565031113,KIE.US;XLF.US;XLRE.US
2024-09-10,1.079505343,0,0,3,0.00137446049,-0.143202092,0,KIE.US;XLF.US;XLRE.US
2024-09-11,1.073342059,0,0,3,-0.0057093587,-0.1480938586,0,KIE.US;XLF.US;XLRE.US
2024-09-12,1.077542753,0,0,3,0.003913657599,-0.1447597897,0.6381126063,DTCR.US;IGV.US;XLRE.US
2024-09-13,1.082173036,0,0,3,0.004297076045,-0.1410847575,0,DTCR.US;IGV.US;XLRE.US
2024-09-16,1.086608236,0,0,3,0.004098420568,-0.1375645616,0,DTCR.US;IGV.US;XLRE.US
2024-09-17,1.08415768,0,0,3,-0.002255233869,-0.1395095552,0,DTCR.US;IGV.US;XLRE.US
2024-09-18,1.072514353,0,0,3,-0.01073951485,-0.1487508051,0.6801384017,DTCR.US;SIL.US;XHB.US
2024-09-19,1.096492912,0,0,3,0.02235733137,-0.1297191448,0,DTCR.US;SIL.US;XHB.US
2024-09-20,1.094053517,0,0,3,-0.002224724945,-0.1316552803,0,DTCR.US;SIL.US;XHB.US
2024-09-23,1.099093205,0,0,3,0.004606436582,-0.1276553054,0,DTCR.US;SIL.US;XHB.US
2024-09-24,1.123172966,0,0,3,0.02190875301,-0.108543321,0,DTCR.US;SIL.US;XHB.US
2024-09-25,1.113851221,0,0,3,-0.008299474179,-0.1159419426,0,DTCR.US;SIL.US;XHB.US
2024-09-26,1.124397791,0,0,3,0.009468562328,-0.1075711838,0,DTCR.US;SIL.US;XHB.US
2024-09-27,1.117616433,0,0,3,-0.006031101837,-0.1129535129,0,DTCR.US;SIL.US;XHB.US
2024-09-30,1.108139206,0,0,3,-0.008479856501,-0.1204755398,0,DTCR.US;SIL.US;XHB.US
2024-10-01,1.105691656,0,0,3,-0.002208702886,-0.122418148,0.3361396783,DTCR.US;TAN.US;XHB.US
2024-10-02,1.101981006,0,0,3,-0.003355953911,-0.1253632723,0,DTCR.US;TAN.US;XHB.US
2024-10-03,1.085751623,0,0,3,-0.01472746176,-0.1382444512,0,DTCR.US;TAN.US;XHB.US
2024-10-04,1.087550128,0,0,3,0.001656460652,-0.1368169871,0,DTCR.US;TAN.US;XHB.US
2024-10-07,1.085237585,0,0,3,-0.002126377939,-0.1386524404,0.670670831,DTCR.US;MLPX.US;SHLD.US
2024-10-08,1.079634694,0,0,3,-0.005162824733,-0.1430994269,0,DTCR.US;MLPX.US;SHLD.US
2024-10-09,1.08874688,0,0,3,0.008440064405,-0.1358671309,0.3284097554,IGV.US;MLPX.US;SHLD.US
2024-10-10,1.084153971,0,0,3,-0.004218527458,-0.1395124991,0,IGV.US;MLPX.US;SHLD.US
2024-10-11,1.09382744,0,0,3,0.008922596546,-0.1318347163,0.3322568058,CIBR.US;IGV.US;MLPX.US
2024-10-14,1.097261035,0,0,3,0.003139064878,-0.1291094891,0,CIBR.US;IGV.US;MLPX.US
2024-10-15,1.086888377,0,0,3,-0.009453227597,-0.1373422154,0,CIBR.US;IGV.US;MLPX.US
2024-10-16,1.088974593,0,0,3,0.001919439646,-0.1356863958,0,CIBR.US;IGV.US;MLPX.US
2024-10-17,1.087601278,0,0,3,-0.001261108689,-0.1367763892,0.3325503344,CIBR.US;MLPX.US;URA.US
2024-10-18,1.096641276,0,0,3,0.008311867706,-0.1296013887,0.337212767,CIBR.US;KCE.US;URA.US
2024-10-21,1.089073032,0,0,3,-0.00690129448,-0.1356082659,0,CIBR.US;KCE.US;URA.US
2024-10-22,1.080907227,0,0,3,-0.007497940629,-0.1420894238,0,CIBR.US;KCE.US;URA.US
2024-10-23,1.055804633,0,0,3,-0.02322363405,-0.162013225,0,CIBR.US;KCE.US;URA.US
2024-10-24,1.059108193,0,0,3,0.003128949814,-0.1593912065,0.3356292666,KCE.US;SIL.US;URA.US
2024-10-25,1.050433487,0,0,3,-0.008190575058,-0.1662762759,0,KCE.US;SIL.US;URA.US
2024-10-28,1.063293098,0,0,3,0.01224219402,-0.1560696683,0,KCE.US;SIL.US;URA.US
2024-10-29,1.071369607,0,0,3,0.007595750404,-0.1496593842,0,KCE.US;SIL.US;URA.US
2024-10-30,1.044830401,0,0,3,-0.02477128851,-0.1707234169,0,KCE.US;SIL.US;URA.US
2024-10-31,1.023838534,0,0,3,-0.02009117159,-0.187384555,0.3266145295,IGV.US;KCE.US;SIL.US
2024-11-01,1.022493837,0,0,3,-0.001313388571,-0.1884518349,0,IGV.US;KCE.US;SIL.US
2024-11-04,1.025291748,0,0,3,0.002736359974,-0.1862311469,0.3228753049,FDN.US;IGV.US;KCE.US
2024-11-05,1.040784215,0,0,3,0.01511030136,-0.1739348543,0,FDN.US;IGV.US;KCE.US
2024-11-06,1.091673955,0,0,3,0.04889557215,-0.1335439264,0,FDN.US;IGV.US;KCE.US
2024-11-07,1.101335062,0,0,3,0.008849809674,-0.1258759551,0,FDN.US;IGV.US;KCE.US
