trade_date,equity,cash,cash_ratio,n_positions,daily_return,drawdown,turnover,positions
2022-05-20,0.7189304916,0,0,3,0.009693717405,-0.2949110567,0,159996.SZ;512660.SH;515030.SH
2022-05-23,0.7171306759,0,0,3,-0.002503462778,-0.2966762207,0,159996.SZ;512660.SH;515030.SH
2022-05-24,0.6905789075,0,0,3,-0.03702500712,-0.3227167886,0.6147079662,515030.SH;515790.SH;516150.SH
2022-05-25,0.6958469891,0,0,3,0.007628500549,-0.3175501332,0,515030.SH;515790.SH;516150.SH
2022-05-26,0.694919771,0,0,3,-0.001332502886,-0.3184594997,0,515030.SH;515790.SH;516150.SH
2022-05-27,0.693683128,0,0,3,-0.001779547818,-0.3196723336,0,515030.SH;515790.SH;516150.SH
2022-05-30,0.7022151718,0,0,3,0.012299627,-0.311304557,0,515030.SH;515790.SH;516150.SH
2022-05-31,0.7119665737,0,0,3,0.01388662947,-0.3017408986,0,515030.SH;515790.SH;516150.SH
2022-06-01,0.7139554195,0,0,3,0.002793453901,-0.299790344,0,515030.SH;515790.SH;516150.SH
2022-06-02,0.7330583019,0,0,3,0.02675640786,-0.2810552488,0,515030.SH;515790.SH;516150.SH
2022-06-06,0.7677839846,0,0,3,0.04737096986,-0.2469981387,0,515030.SH;515790.SH;516150.SH
2022-06-07,0.7646629113,0,0,3,-0.004065040837,-0.250059122,0,515030.SH;515790.SH;516150.SH
2022-06-08,0.772103573,0,0,3,0.009730642862,-0.2427617152,0,515030.SH;515790.SH;516150.SH
2022-06-09,0.760217546,0,0,3,-0.01539434279,-0.2544189009,0,515030.SH;515790.SH;516150.SH
2022-06-10,0.7870092781,0,0,3,0.0352421912,-0.2281429893,0,515030.SH;515790.SH;516150.SH
2022-06-13,0.8020466512,0,0,3,0.01910698328,-0.2133951303,0,515030.SH;515790.SH;516150.SH
2022-06-14,0.7967126275,0,0,3,-0.006650515516,-0.2186264582,0,515030.SH;515790.SH;516150.SH
2022-06-15,0.7857187779,0,0,3,-0.01379901515,-0.2294086435,0,515030.SH;515790.SH;516150.SH
2022-06-16,0.7955465217,0,0,3,0.0125079661,-0.2197701129,0,515030.SH;515790.SH;516150.SH
2022-06-17,0.8199868605,0,0,3,0.03072144514,-0.1958003233,0,515030.SH;515790.SH;516150.SH
2022-06-20,0.8281670353,0,0,3,0.00997598279,-0.1877776411,0,515030.SH;515790.SH;516150.SH
2022-06-21,0.8117897704,0,0,3,-0.01977531616,-0.2038395951,0,515030.SH;515790.SH;516150.SH
2022-06-22,0.8149902922,0,0,3,0.003942550065,-0.2007006928,0,515030.SH;515790.SH;516150.SH
2022-06-23,0.8379366294,0,0,3,0.02815535041,-0.1781961407,0,515030.SH;515790.SH;516150.SH
2022-06-24,0.8537309064,0,0,3,0.01884901124,-0.1627059506,0,515030.SH;515790.SH;516150.SH
2022-06-27,0.8606683309,0,0,3,0.008126008412,-0.1559020921,0,515030.SH;515790.SH;516150.SH
2022-06-28,0.8764589828,0,0,3,0.01834696516,-0.1404154572,0,515030.SH;515790.SH;516150.SH
2022-06-29,0.8372774485,0,0,3,-0.04470435592,-0.1788426305,0,515030.SH;515790.SH;516150.SH
2022-06-30,0.8569938078,0,0,3,0.02354817915,-0.1595058697,0,515030.SH;515790.SH;516150.SH
2022-07-01,0.8562110535,0,0,3,-0.0009133722629,-0.1602735537,0,515030.SH;515790.SH;516150.SH
2022-07-04,0.8739445684,0,0,3,0.02071161646,-0.1428814616,0,515030.SH;515790.SH;516150.SH
2022-07-05,0.8794661243,0,0,3,0.00631797038,-0.1374662121,0,515030.SH;515790.SH;516150.SH
2022-07-06,0.8705725031,0,0,3,-0.01011252278,-0.1461886046,0,515030.SH;515790.SH;516150.SH
2022-07-07,0.8923447068,0,0,3,0.02500906428,-0.1248355806,0,515030.SH;515790.SH;516150.SH
2022-07-08,0.8726346037,0,0,3,-0.02208799234,-0.1441662056,0,515030.SH;515790.SH;516150.SH
2022-07-11,0.8458695193,0,0,3,-0.03067158266,-0.1704159825,0,515030.SH;515790.SH;516150.SH
2022-07-12,0.8293288877,0,0,3,-0.01955459005,-0.1866381579,0,515030.SH;515790.SH;516150.SH
2022-07-13,0.8444752713,0,0,3,0.01826342229,-0.1717833871,0,515030.SH;515790.SH;516150.SH
2022-07-14,0.8679072154,0,0,3,0.02774734182,-0.1488025777,0,515030.SH;515790.SH;516150.SH
2022-07-15,0.8613358574,0,0,3,-0.007571498194,-0.1552474174,0,515030.SH;515790.SH;516150.SH
2022-07-18,0.8694769107,0,0,3,0.009451659482,-0.1472631036,0,515030.SH;515790.SH;516150.SH
2022-07-19,0.8585498434,0,0,3,-0.01256740359,-0.1579797924,0,515030.SH;515790.SH;516150.SH
2022-07-20,0.8626703332,0,0,3,0.004799360032,-0.1539386342,0,515030.SH;515790.SH;516150.SH
2022-07-21,0.8489592591,0,0,3,-0.0158937587,-0.1673857294,0,515030.SH;515790.SH;516150.SH
2022-07-22,0.8539598053,0,0,3,0.005890207536,-0.1624814586,0.3894678907,515790.SH;516150.SH;516520.SH
2022-07-25,0.8317565471,0,0,3,-0.02600035512,-0.1842572381,0,515790.SH;516150.SH;516520.SH
2022-07-26,0.8441559793,0,0,3,0.01490752582,-0.1720965318,0,515790.SH;516150.SH;516520.SH
2022-07-27,0.8633190739,0,0,3,0.02270089302,-0.1533023837,0,515790.SH;516150.SH;516520.SH
2022-07-28,0.8707949613,0,0,3,0.008659472067,-0.1459704294,0,515790.SH;516150.SH;516520.SH
2022-07-29,0.8761672554,0,0,3,0.006169413387,-0.1407015679,0,515790.SH;516150.SH;516520.SH
2022-08-01,0.886156059,0,0,3,0.01140056716,-0.1309050784,0,515790.SH;516150.SH;516520.SH
2022-08-02,0.8613077986,0,0,3,-0.02804050166,-0.155274936,0,515790.SH;516150.SH;516520.SH
2022-08-03,0.8503369804,0,0,3,-0.01273739561,-0.1660345333,0,515790.SH;516150.SH;516520.SH
2022-08-04,0.8462407082,0,0,3,-0.004817233986,-0.1700519401,0,515790.SH;516150.SH;516520.SH
2022-08-05,0.8570323146,0,0,3,0.01275240746,-0.1594681043,0,515790.SH;516150.SH;516520.SH
2022-08-08,0.8581669299,0,0,3,0.001323888615,-0.1583553337,0.3052546738,512480.SH;516150.SH;516520.SH
2022-08-09,0.8616614457,0,0,3,0.004072069983,-0.1549280977,0,512480.SH;516150.SH;516520.SH
2022-08-10,0.8527074152,0,0,3,-0.01039158769,-0.1637097365,0,512480.SH;516150.SH;516520.SH
2022-08-11,0.8641862363,0,0,3,0.01346161759,-0.1524519168,0,512480.SH;516150.SH;516520.SH
2022-08-12,0.8498378379,0,0,3,-0.0166033638,-0.1665240659,0,512480.SH;516150.SH;516520.SH
2022-08-15,0.8588926787,0,0,3,0.01065478658,-0.1576435577,0.3950972707,512480.SH;515220.SH;516150.SH
2022-08-16,0.8530896649,0,0,3,-0.006756389872,-0.1633348463,0,512480.SH;515220.SH;516150.SH
2022-08-17,0.8515323057,0,0,3,-0.00182555151,-0.1648622216,0,512480.SH;515220.SH;516150.SH
2022-08-18,0.8436173903,0,0,3,-0.009294909202,-0.1726247514,0.2931833068,159611.SZ;515220.SH;516150.SH
2022-08-19,0.8519057571,0,0,3,0.009824793741,-0.1644959603,0,159611.SZ;515220.SH;516150.SH
2022-08-22,0.8614397018,0,0,3,0.01119131382,-0.1551455723,0,159611.SZ;515220.SH;516150.SH
2022-08-23,0.8695034383,0,0,3,0.009360767156,-0.1472370868,0.2966774675,159611.SZ;159869.SZ;515220.SH
2022-08-24,0.8572966538,0,0,3,-0.01403879949,-0.1592088543,0,159611.SZ;159869.SZ;515220.SH
2022-08-25,0.8785823178,0,0,3,0.02482881962,-0.1383330026,0,159611.SZ;159869.SZ;515220.SH
2022-08-26,0.8676022334,0,0,3,-0.01249750219,-0.1491016878,0,159611.SZ;159869.SZ;515220.SH
2022-08-29,0.8737465213,0,0,3,0.007081918058,-0.1430756957,0,159611.SZ;159869.SZ;515220.SH
2022-08-30,0.8550943095,0,0,3,-0.02134739464,-0.161368797,0,159611.SZ;159869.SZ;515220.SH
2022-08-31,0.8412941621,0,0,3,-0.01613874316,-0.1749032506,0,159611.SZ;159869.SZ;515220.SH
2022-09-01,0.8417157689,0,0,3,0.0005011408491,-0.1744897609,0,159611.SZ;159869.SZ;515220.SH
2022-09-02,0.8478496331,0,0,3,0.00728733428,-0.1684739918,0,159611.SZ;159869.SZ;515220.SH
2022-09-05,0.8642078142,0,0,3,0.01929372904,-0.1524307543,0,159611.SZ;159869.SZ;515220.SH
2022-09-06,0.8788909022,0,0,3,0.01699022819,-0.1380303594,0,159611.SZ;159869.SZ;515220.SH
2022-09-07,0.8767885506,0,0,3,-0.002392050709,-0.1400922345,0,159611.SZ;159869.SZ;515220.SH
2022-09-08,0.8752492759,0,0,3,-0.001755582562,-0.1416018736,0.2753293737,159611.SZ;512660.SH;515220.SH
2022-09-09,0.8771554769,0,0,3,0.002177895007,-0.1397323726,0,159611.SZ;512660.SH;515220.SH
2022-09-13,0.868382017,0,0,3,-0.01000217194,-0.1483369173,0,159611.SZ;512660.SH;515220.SH
2022-09-14,0.8620739932,0,0,3,-0.007264111548,-0.154523493,0,159611.SZ;512660.SH;515220.SH
2022-09-15,0.8527203984,0,0,3,-0.01085010662,-0.1636970032,0,159611.SZ;512660.SH;515220.SH
2022-09-16,0.8249163775,0,0,3,-0.03260625753,-0.1909657141,0,159611.SZ;512660.SH;515220.SH
2022-09-19,0.8194055263,0,0,3,-0.006680496757,-0.196370465,0,159611.SZ;512660.SH;515220.SH
2022-09-20,0.8261604303,0,0,3,0.008243664211,-0.189745613,0,159611.SZ;512660.SH;515220.SH
2022-09-21,0.8328629651,0,0,3,0.008112873148,-0.1831721219,0,159611.SZ;512660.SH;515220.SH
2022-09-22,0.8467606471,0,0,3,0.01668663696,-0.1695420117,0,159611.SZ;512660.SH;515220.SH
2022-09-23,0.8330861149,0,0,3,-0.01614922962,-0.1829532684,0,159611.SZ;512660.SH;515220.SH
2022-09-26,0.8110826362,0,0,3,-0.02641200995,-0.2045331148,0,159611.SZ;512660.SH;515220.SH
2022-09-27,0.8142360062,0,0,3,0.003887853007,-0.2014404565,0,159611.SZ;512660.SH;515220.SH
2022-09-28,0.7952425723,0,0,3,-0.02332669371,-0.2200682104,0,159611.SZ;512660.SH;515220.SH
2022-09-29,0.8033260978,0,0,3,0.010164855,-0.2121403168,0.2867972088,512660.SH;512690.SH;515220.SH
2022-09-30,0.7964140783,0,0,3,-0.008604251063,-0.2189192593,0,512660.SH;512690.SH;515220.SH
2022-10-10,0.7826419082,0,0,3,-0.01729272565,-0.2324262743,0.2763252072,159928.SZ;512690.SH;515220.SH
2022-10-11,0.7817171894,0,0,3,-0.001181534959,-0.2333331895,0,159928.SZ;512690.SH;515220.SH
2022-10-12,0.7816341185,0,0,3,-0.0001062672161,-0.233414661,0,159928.SZ;512690.SH;515220.SH
2022-10-13,0.7620969658,0,0,3,-0.02499526591,-0.2525756654,0,159928.SZ;512690.SH;515220.SH
2022-10-14,0.7653167556,0,0,3,0.00422490818,-0.2494178662,0.2746585187,159851.SZ;159928.SZ;515220.SH
2022-10-17,0.77239159,0,0,3,0.0092443219,-0.2424792434,0.4449208353,159851.SZ;159852.SZ;159928.SZ
2022-10-18,0.7624052512,0,0,3,-0.01292911387,-0.2522733155,0.2786242709,159851.SZ;159852.SZ;516510.SH
2022-10-19,0.7585565531,0,0,3,-0.005048100168,-0.2560479147,0,159851.SZ;159852.SZ;516510.SH
2022-10-20,0.7654970079,0,0,3,0.009149554848,-0.2492410843,0,159851.SZ;159852.SZ;516510.SH
2022-10-21,0.7718650741,0,0,3,0.008318864933,-0.2429956223,0,159851.SZ;159852.SZ;516510.SH
2022-10-24,0.7700041345,0,0,3,-0.002410964883,-0.2448207333,0,159851.SZ;159852.SZ;516510.SH
2022-10-25,0.7530910678,0,0,3,-0.02196490373,-0.2614081731,0,159851.SZ;159852.SZ;516510.SH
2022-10-26,0.7965184819,0,0,3,0.05766555453,-0.2188168659,0,159851.SZ;159852.SZ;516510.SH
2022-10-27,0.8143297975,0,0,3,0.02236145934,-0.201348471,0,159851.SZ;159852.SZ;516510.SH
2022-10-28,0.8009103505,0,0,3,-0.01647913049,-0.2145095538,0,159851.SZ;159852.SZ;516510.SH
2022-10-31,0.836201416,0,0,3,0.04406369014,-0.1798979461,0,159851.SZ;159852.SZ;516510.SH
2022-11-01,0.8439520043,0,0,3,0.009268805463,-0.1722965797,0,159851.SZ;159852.SZ;516510.SH
2022-11-02,0.8469934967,0,0,3,0.003603868896,-0.1693136451,0,159851.SZ;159852.SZ;516510.SH
2022-11-03,0.8245626645,0,0,3,-0.02648288592,-0.1913126171,0,159851.SZ;159852.SZ;516510.SH
2022-11-04,0.841463318,0,0,3,0.02049650589,-0.1747373514,0,159851.SZ;159852.SZ;516510.SH
2022-11-07,0.836187539,0,0,3,-0.006269767136,-0.179911556,0,159851.SZ;159852.SZ;516510.SH
2022-11-08,0.8465028161,0,0,3,0.01233608087,-0.1697948786,0,159851.SZ;159852.SZ;516510.SH
2022-11-09,0.8345701998,0,0,3,-0.01409636925,-0.1814977566,0,159851.SZ;159852.SZ;516510.SH
2022-11-10,0.8350223271,0,0,3,0.0005417486935,-0.1810543341,0,159851.SZ;159852.SZ;516510.SH
2022-11-11,0.8360577923,0,0,3,0.001240044903,-0.1800388047,0,159851.SZ;159852.SZ;516510.SH
2022-11-14,0.8464386747,0,0,3,0.01241646508,-0.1698577851,0,159851.SZ;159852.SZ;516510.SH
2022-11-15,0.8662254858,0,0,3,0.02337654421,-0.1504519289,0,159851.SZ;159852.SZ;516510.SH
2022-11-16,0.8597450297,0,0,3,-0.007481257704,-0.156807617,0,159851.SZ;159852.SZ;516510.SH
2022-11-17,0.885027096,0,0,3,0.0294064699,-0.1320123056,0,159851.SZ;159852.SZ;516510.SH
2022-11-18,0.8720466014,0,0,3,-0.01466677652,-0.1447428871,0,159851.SZ;159852.SZ;516510.SH
2022-11-21,0.8604027561,0,0,3,-0.01335232,-0.1561625537,0,159851.SZ;159852.SZ;516510.SH
2022-11-22,0.8495224099,0,0,3,-0.0126456432,-0.166833421,0,159851.SZ;159852.SZ;516510.SH
2022-11-23,0.8408551538,0,0,3,-0.01020250432,-0.1753338066,0,159851.SZ;159852.SZ;516510.SH
2022-11-24,0.8306478749,0,0,3,-0.01213916432,-0.1853445651,0,159851.SZ;159852.SZ;516510.SH
2022-11-25,0.8336998632,0,0,3,0.003674226315,-0.1823513366,0.445923707,159851.SZ;516510.SH;516970.SH
2022-11-28,0.824890746,0,0,3,-0.01056629318,-0.1909908521,0,159851.SZ;516510.SH;516970.SH
2022-11-29,0.8498981969,0,0,3,0.03031607636,-0.166464869,0.2637919441,512200.SH;516510.SH;516970.SH
2022-11-30,0.8358449719,0,0,3,-0.0165351863,-0.1802475277,0,512200.SH;516510.SH;516970.SH
2022-12-01,0.8377145729,0,0,3,0.00223677967,-0.178413922,0,512200.SH;516510.SH;516970.SH
2022-12-02,0.8338082957,0,0,3,-0.004663016905,-0.1822449918,0,512200.SH;516510.SH;516970.SH
2022-12-05,0.8610763407,0,0,3,0.03270301483,-0.1555019376,0,512200.SH;516510.SH;516970.SH
2022-12-06,0.8521576032,0,0,3,-0.01035766178,-0.1642489629,0,512200.SH;516510.SH;516970.SH
2022-12-07,0.8427445493,0,0,3,-0.01104614209,-0.1734807876,0,512200.SH;516510.SH;516970.SH
2022-12-08,0.8414102463,0,0,3,-0.001583282777,-0.1747894013,0,512200.SH;516510.SH;516970.SH
2022-12-09,0.8463869536,0,0,3,0.00591472147,-0.1699085104,0,512200.SH;516510.SH;516970.SH
2022-12-12,0.8322998323,0,0,3,-0.01664383088,-0.1837244128,0,512200.SH;516510.SH;516970.SH
2022-12-13,0.8325258689,0,0,3,0.0002715807481,-0.1835027281,0.4583655612,512200.SH;512690.SH;516510.SH
2022-12-14,0.8413169762,0,0,3,0.01055956054,-0.1748808757,0,512200.SH;512690.SH;516510.SH
2022-12-15,0.8437100938,0,0,3,0.002844489846,-0.1725338327,0,512200.SH;512690.SH;516510.SH
2022-12-16,0.8408592131,0,0,3,-0.003378981354,-0.1753298255,0,512200.SH;512690.SH;516510.SH
2022-12-19,0.8314841755,0,0,3,-0.01114935473,-0.1845243658,0,512200.SH;512690.SH;516510.SH
2022-12-20,0.8016796813,0,0,3,-0.03584493259,-0.2137550349,0,512200.SH;512690.SH;516510.SH
2022-12-21,0.8070614082,0,0,3,0.006713063916,-0.2084769222,0.2793872354,512200.SH;512690.SH;512800.SH
2022-12-22,0.8169318384,0,0,3,0.01223008573,-0.1987965271,0,512200.SH;512690.SH;512800.SH
2022-12-23,0.8179666496,0,0,3,0.001266704441,-0.1977816391,0,512200.SH;512690.SH;512800.SH
2022-12-26,0.8090092881,0,0,3,-0.01095076614,-0.2065665448,0,512200.SH;512690.SH;512800.SH
2022-12-27,0.8207421812,0,0,3,0.01450279156,-0.1950595448,0.2469513919,512690.SH;512800.SH;512980.SH
2022-12-28,0.82059818,0,0,3,-0.000175452412,-0.1952007735,0,512690.SH;512800.SH;512980.SH
2022-12-29,0.8135193711,0,0,3,-0.008626400903,-0.2021432943,0,512690.SH;512800.SH;512980.SH
2022-12-30,0.820548927,0,0,3,0.008640920148,-0.1952490782,0,512690.SH;512800.SH;512980.SH
2023-01-03,0.8215254447,0,0,3,0.001190078564,-0.1942913614,0,512690.SH;512800.SH;512980.SH
2023-01-04,0.8326677026,0,0,3,0.0135628884,-0.183363625,0.4654893513,512800.SH;512980.SH;516510.SH
2023-01-05,0.8367019843,0,0,3,0.004845008002,-0.1794070153,0,512800.SH;512980.SH;516510.SH
2023-01-06,0.8273953013,0,0,3,-0.01112305598,-0.188534517,0,512800.SH;512980.SH;516510.SH
2023-01-09,0.8308635118,0,0,3,0.004191721286,-0.1851330798,0,512800.SH;512980.SH;516510.SH
2023-01-10,0.829639656,0,0,3,-0.001472992611,-0.1863333728,0,512800.SH;512980.SH;516510.SH
2023-01-11,0.8198603812,0,0,3,-0.01178737628,-0.1959243675,0,512800.SH;512980.SH;516510.SH
2023-01-12,0.8241220609,0,0,3,0.005198055451,-0.1917447378,0,512800.SH;512980.SH;516510.SH
2023-01-13,0.8286021727,0,0,3,0.005436223565,-0.1873508815,0,512800.SH;512980.SH;516510.SH
2023-01-16,0.8386254687,0,0,3,0.01209663255,-0.1775205637,0,512800.SH;512980.SH;516510.SH
2023-01-17,0.8352650014,0,0,3,-0.004007113315,-0.180816332,0,512800.SH;512980.SH;516510.SH
2023-01-18,0.8435023781,0,0,3,0.009861991964,-0.1727375492,0.2520960412,512800.SH;512880.SH;516510.SH
2023-01-19,0.8659230289,0,0,3,0.02658042383,-0.1507485627,0.2812437121,159852.SZ;512880.SH;516510.SH
2023-01-20,0.8685388252,0,0,3,0.003020818587,-0.1481831281,0,159852.SZ;512880.SH;516510.SH
2023-01-30,0.8807629294,0,0,3,0.01407433249,-0.1361943743,0,159852.SZ;512880.SH;516510.SH
2023-01-31,0.8635252376,0,0,3,-0.01957131859,-0.1531001894,0,159852.SZ;512880.SH;516510.SH
2023-02-01,0.8863559352,0,0,3,0.02643894664,-0.1307090505,0,159852.SZ;512880.SH;516510.SH
2023-02-02,0.8809481675,0,0,3,-0.006101124266,-0.1360127026,0,159852.SZ;512880.SH;516510.SH
2023-02-03,0.8914719679,0,0,3,0.01194599272,-0.1256915166,0.2375245657,159852.SZ;516150.SH;516510.SH
2023-02-06,0.8953857421,0,0,3,0.004390238099,-0.1218530942,0,159852.SZ;516150.SH;516510.SH
2023-02-07,0.8944126355,0,0,3,-0.001086801542,-0.1228074656,0,159852.SZ;516150.SH;516510.SH
2023-02-08,0.8825485205,0,0,3,-0.01326469965,-0.1344431611,0,159852.SZ;516150.SH;516510.SH
2023-02-09,0.9019949631,0,0,3,0.02203441747,-0.1153711204,0,159852.SZ;516150.SH;516510.SH
2023-02-10,0.8891467161,0,0,3,-0.01424425582,-0.1279720004,0,159852.SZ;516150.SH;516510.SH
2023-02-13,0.9004905857,0,0,3,0.01275815279,-0.116846534,0,159852.SZ;516150.SH;516510.SH
2023-02-14,0.8980233879,0,0,3,-0.002739837482,-0.1192662309,0,159852.SZ;516150.SH;516510.SH
2023-02-15,0.919151693,0,0,3,0.02352756669,-0.09854470845,0,159852.SZ;516150.SH;516510.SH
2023-02-16,0.9039097193,0,0,3,-0.01658265316,-0.1134932289,0,159852.SZ;516150.SH;516510.SH
2023-02-17,0.8619162166,0,0,3,-0.04645762939,-0.1546782319,0.222353055,159852.SZ;159869.SZ;516510.SH
2023-02-20,0.8913653552,0,0,3,0.03416705483,-0.1257960767,0.2804866694,159869.SZ;512690.SH;516510.SH
2023-02-21,0.8809903908,0,0,3,-0.01163940726,-0.1359712922,0,159869.SZ;512690.SH;516510.SH
2023-02-22,0.8810744487,0,0,3,9.5412984e-05,-0.1358888527,0,159869.SZ;512690.SH;516510.SH
2023-02-23,0.8631581138,0,0,3,-0.02033464359,-0.1534602449,0,159869.SZ;512690.SH;516510.SH
2023-02-24,0.8572977779,0,0,3,-0.006789411864,-0.1592077519,0.4969132843,159869.SZ;159996.SZ;512690.SH
2023-02-27,0.854153693,0,0,3,-0.003667436175,-0.1622913038,0,159869.SZ;159996.SZ;512690.SH
2023-02-28,0.8558071595,0,0,3,0.001935795024,-0.1606696715,0,159869.SZ;159996.SZ;512690.SH
2023-03-01,0.8735588349,0,0,3,0.02074261148,-0.1432597686,0.2248784693,159996.SZ;512690.SH;516510.SH
2023-03-02,0.8706192791,0,0,3,-0.003365034752,-0.1461427292,0,159996.SZ;512690.SH;516510.SH
2023-03-03,0.8642604846,0,0,3,-0.007303760204,-0.152379098,0,159996.SZ;512690.SH;516510.SH
2023-03-06,0.8610503662,0,0,3,-0.003714294976,-0.155527412,0,159996.SZ;512690.SH;516510.SH
2023-03-07,0.8466869944,0,0,3,-0.01668122147,-0.1696142463,0.7679644387,159819.SZ;516510.SH;516970.SH
2023-03-08,0.8556699942,0,0,3,0.01060958758,-0.1608041959,0,159819.SZ;516510.SH;516970.SH
2023-03-09,0.8553490003,0,0,3,-0.0003751374624,-0.1611190097,0,159819.SZ;516510.SH;516970.SH
2023-03-10,0.8438372387,0,0,3,-0.01345855511,-0.1724091358,0,159819.SZ;516510.SH;516970.SH
2023-03-13,0.8729087432,0,0,3,0.03445155438,-0.1438973441,0,159819.SZ;516510.SH;516970.SH
2023-03-14,0.8670864509,0,0,3,-0.006669989611,-0.1496075399,0,159819.SZ;516510.SH;516970.SH
2023-03-15,0.8735665504,0,0,3,0.007473417918,-0.1432522017,0,159819.SZ;516510.SH;516970.SH
2023-03-16,0.8650185885,0,0,3,-0.009785129549,-0.1516355899,0,159819.SZ;516510.SH;516970.SH
2023-03-17,0.8958801023,0,0,3,0.03567728398,-0.1213682519,0,159819.SZ;516510.SH;516970.SH
2023-03-20,0.8880952154,0,0,3,-0.008689652701,-0.1290032566,0,159819.SZ;516510.SH;516970.SH
2023-03-21,0.8911855005,0,0,3,0.003479677706,-0.1259724687,0,159819.SZ;516510.SH;516970.SH
2023-03-22,0.9034517945,0,0,3,0.01376401884,-0.1139423373,0,159819.SZ;516510.SH;516970.SH
2023-03-23,0.9354340482,0,0,3,0.0354000666,-0.08257583699,0,159819.SZ;516510.SH;516970.SH
2023-03-24,0.9419216716,0,0,3,0.006935415083,-0.07621311961,0,159819.SZ;516510.SH;516970.SH
2023-03-27,0.9382396842,0,0,3,-0.003909016541,-0.07982421781,0,159819.SZ;516510.SH;516970.SH
2023-03-28,0.9241271569,0,0,3,-0.01504149476,-0.09366503702,0.3541263598,159819.SZ;159869.SZ;516510.SH
2023-03-29,0.9263725177,0,0,3,0.002429709763,-0.09146290611,0,159819.SZ;159869.SZ;516510.SH
2023-03-30,0.9161874025,0,0,3,-0.0109946215,-0.1014519276,0,159819.SZ;159869.SZ;516510.SH
2023-03-31,0.9628594584,0,0,3,0.0509416041,-0.05567844741,0,159819.SZ;159869.SZ;516510.SH
2023-04-03,1.025907586,0,0,3,0.0654800935,0,0,159819.SZ;159869.SZ;516510.SH
2023-04-04,1.035084063,0,0,3,0.008944740537,0,0,159819.SZ;159869.SZ;516510.SH
2023-04-06,1.021451655,0,0,3,-0.01317033946,-0.01317033946,0,159819.SZ;159869.SZ;516510.SH
2023-04-07,1.053391445,0,0,3,0.03126901821,0,0,159819.SZ;159869.SZ;516510.SH
2023-04-10,0.9865475085,0,0,3,-0.06345593243,-0.06345593243,0,159819.SZ;159869.SZ;516510.SH
2023-04-11,1.012003511,0,0,3,0.025803119,-0.03929017441,0,159819.SZ;159869.SZ;516510.SH
2023-04-12,1.05932882,0,0,3,0.04676397703,0,0,159819.SZ;159869.SZ;516510.SH
2023-04-13,1.02267392,0,0,3,-0.0346020045,-0.0346020045,0,159819.SZ;159869.SZ;516510.SH
2023-04-14,1.019095595,0,0,3,-0.003498988497,-0.03797992098,0,159819.SZ;159869.SZ;516510.SH
2023-04-17,0.9985230279,0,0,3,-0.02018708308,-0.05740030025,0,159819.SZ;159869.SZ;516510.SH
2023-04-18,1.009010017,0,0,3,0.01050250107,-0.04750064589,0,159819.SZ;159869.SZ;516510.SH
