trade_date,signal_date,side,code,price,shares,notional,reason,entry_rank,momentum_rank,pnl_pct,holding_days,mae,mfe
2022-04-15,2022-04-14,sell,159992.SZ,1.001,0.2924934916,0.2927859851,weak,24,21,-0.06623134328,28,-0.07276119403,0.07835820896
2022-04-15,2022-04-14,buy,159825.SZ,0.955,0.3065821834,0.2927859851,entry,2,7,,,,
2022-04-22,2022-04-21,sell,512200.SH,0.781,0.1999238175,0.1561405014,weak,23,22,-0.0393603936,29,-0.0319803198,0.1562115621
2022-04-22,2022-04-21,buy,159941.SZ,2.745,0.05688178559,0.1561405014,entry,1,1,,,,
2022-05-05,2022-04-29,sell,159825.SZ,0.886,0.3065821834,0.2716318145,weak,26,25,-0.0722513089,20,-0.1193717277,0.05340314136
2022-05-05,2022-04-29,buy,516970.SH,1.186,0.229031884,0.2716318145,entry,1,1,,,,
2022-05-11,2022-05-10,sell,515220.SH,2.041,0.1409150221,0.2876075602,weak,32,29,-0.08475336323,49,-0.1165919283,0.1753363229
2022-05-11,2022-05-10,sell,159941.SZ,2.596,0.05688178559,0.1476651154,weak,31,30,-0.05428051002,19,-0.07431693989,0.01493624772
2022-05-11,2022-05-10,buy,512660.SH,1.046,0.2080653325,0.2176363378,entry,1,1,,,,
2022-05-11,2022-05-10,buy,159996.SZ,1,0.2176363378,0.2176363378,entry,2,2,,,,
2022-05-18,2022-05-17,sell,516970.SH,1.169,0.229031884,0.2677382724,weak,28,25,-0.01433389545,13,-0.03541315346,0.02276559865
2022-05-18,2022-05-17,buy,515030.SH,1.86,0.1439453078,0.2677382724,entry,1,1,,,,
2022-05-24,2022-05-23,sell,512660.SH,1.057,0.2080653325,0.2199250564,weak,20,21,0.01051625239,13,-0.02103250478,0.02485659656
2022-05-24,2022-05-23,sell,159996.SZ,1.015,0.2176363378,0.2209008829,weak,23,22,0.015,13,-0.012,0.03
2022-05-24,2022-05-23,buy,515790.SH,1.407,0.1566545626,0.2204129696,entry,1,1,,,,
2022-05-24,2022-05-23,buy,516150.SH,1.21,0.182159479,0.2204129696,entry,2,3,,,,
2022-07-22,2022-07-21,sell,515030.SH,2.297,0.1439453078,0.3306423719,weak,23,24,0.2349462366,65,-0.0311827957,0.3446236559
2022-07-22,2022-07-21,buy,516520.SH,1.032,0.3203898953,0.3306423719,entry,1,1,,,,
2022-08-08,2022-08-05,sell,515790.SH,1.67,0.1566545626,0.2616131196,weak,25,26,0.1869225302,76,-0.0447761194,0.2750533049
2022-08-08,2022-08-05,buy,512480.SH,1.072,0.2440420892,0.2616131196,entry,1,1,,,,
2022-08-15,2022-08-12,sell,516520.SH,1.048,0.3203898953,0.3357686102,weak,29,25,0.01550387597,24,-0.03391472868,0.06201550388
2022-08-15,2022-08-12,buy,515220.SH,2.481,0.1353359977,0.3357686102,entry,1,2,,,,
2022-08-18,2022-08-17,sell,512480.SH,1.023,0.2440420892,0.2496550573,weak,23,23,-0.04570895522,10,-0.0578358209,0.006529850746
2022-08-18,2022-08-17,buy,159611.SZ,0.937,0.2664408295,0.2496550573,entry,1,2,,,,
2022-08-23,2022-08-22,sell,516150.SH,1.403,0.182159479,0.2555697491,weak,23,22,0.1595041322,91,-0.04710743802,0.2066115702
2022-08-23,2022-08-22,buy,159869.SZ,0.83,0.3079153604,0.2555697491,entry,1,3,,,,
2022-09-08,2022-09-07,sell,159869.SZ,0.784,0.3079153604,0.2414056425,weak,28,25,-0.05542168675,16,-0.05903614458,0.006024096386
2022-09-08,2022-09-07,buy,512660.SH,1.188,0.2032034028,0.2414056425,entry,3,5,,,,
2022-09-29,2022-09-28,sell,159611.SZ,0.856,0.2664408295,0.2280733501,weak,24,22,-0.08644610459,42,-0.0939167556,0.06083244397
2022-09-29,2022-09-28,buy,512690.SH,0.839,0.2718395114,0.2280733501,entry,1,1,,,,
2022-10-10,2022-09-30,sell,512660.SH,1.083,0.2032034028,0.2200692852,weak,28,27,-0.08838383838,32,-0.09090909091,0.03367003367
2022-10-10,2022-09-30,buy,159928.SZ,1.041,0.211401811,0.2200692852,entry,2,2,,,,
2022-10-14,2022-10-13,sell,512690.SH,0.77,0.2718395114,0.2093164238,weak,25,21,-0.08224076281,15,-0.1025029797,0.002383790226
2022-10-14,2022-10-13,buy,159851.SZ,0.935,0.2238678329,0.2093164238,entry,1,1,,,,
2022-10-17,2022-10-14,sell,515220.SH,2.516,0.1353359977,0.3405053702,weak,29,30,0.01410721483,63,0,0.1301894397
2022-10-17,2022-10-14,buy,159852.SZ,0.763,0.4462717827,0.3405053702,entry,2,3,,,,
2022-10-18,2022-10-17,sell,159928.SZ,1.018,0.211401811,0.2152070436,weak,22,20,-0.02209414025,8,-0.05475504323,0.001921229587
2022-10-18,2022-10-17,buy,516510.SH,0.736,0.2924008744,0.2152070436,entry,3,4,,,,
2022-11-25,2022-11-24,sell,159852.SZ,0.83,0.4462717827,0.3704055796,weak,28,26,0.0878112713,39,-0.01048492792,0.2254259502
2022-11-25,2022-11-24,buy,516970.SH,1.102,0.3361212156,0.3704055796,entry,1,1,,,,
2022-11-29,2022-11-28,sell,159851.SZ,0.972,0.2238678329,0.2175995336,weak,24,24,0.03957219251,46,-0.06203208556,0.135828877
2022-11-29,2022-11-28,buy,512200.SH,0.794,0.2740548282,0.2175995336,entry,2,2,,,,
2022-12-13,2022-12-12,sell,516970.SH,1.135,0.3361212156,0.3814975797,weak,28,26,0.02994555354,18,0,0.09255898367
2022-12-13,2022-12-12,buy,512690.SH,0.835,0.456883329,0.3814975797,entry,1,1,,,,
2022-12-21,2022-12-20,sell,516510.SH,0.766,0.2924008744,0.2239790698,weak,29,29,0.04076086957,64,-0.03125,0.1779891304
2022-12-21,2022-12-20,buy,512800.SH,1.048,0.2137204865,0.2239790698,entry,2,2,,,,
2022-12-27,2022-12-26,sell,512200.SH,0.729,0.2740548282,0.1997859698,weak,30,27,-0.08186397985,28,-0.08942065491,0.040302267
2022-12-27,2022-12-26,buy,512980.SH,0.593,0.3369072003,0.1997859698,entry,1,1,,,,
2023-01-04,2023-01-03,sell,512690.SH,0.837,0.456883329,0.3824113464,weak,28,23,0.002395209581,22,-0.02994011976,0.05628742515
2023-01-04,2023-01-03,buy,516510.SH,0.847,0.4514891929,0.3824113464,entry,1,1,,,,
2023-01-18,2023-01-17,sell,512980.SH,0.625,0.3369072003,0.2105670002,weak,30,27,0.05396290051,22,-0.01686340641,0.07757166948
2023-01-18,2023-01-17,buy,512880.SH,0.957,0.2200282133,0.2105670002,entry,1,1,,,,
2023-01-19,2023-01-18,sell,512800.SH,1.11,0.2137204865,0.23722974,weak,25,25,0.05916030534,29,-0.0009541984733,0.07442748092
2023-01-19,2023-01-18,buy,159852.SZ,0.891,0.2662511111,0.23722974,entry,2,6,,,,
2023-02-03,2023-02-02,sell,512880.SH,0.951,0.2200282133,0.2092468309,weak,25,23,-0.006269592476,16,-0.008359456635,0.04179728318
2023-02-03,2023-02-02,buy,516150.SH,1.292,0.1619557515,0.2092468309,entry,1,1,,,,
2023-02-17,2023-02-16,sell,516150.SH,1.241,0.1619557515,0.2009870876,weak,25,25,-0.03947368421,14,-0.04876160991,0.000773993808
2023-02-17,2023-02-16,buy,159869.SZ,0.942,0.2133620887,0.2009870876,entry,1,1,,,,
2023-02-20,2023-02-17,sell,159852.SZ,0.908,0.2662511111,0.2417560089,weak,25,25,0.01907968575,32,-0.004489337823,0.1122334456
2023-02-20,2023-02-17,buy,512690.SH,0.937,0.2580106818,0.2417560089,entry,1,2,,,,
2023-02-24,2023-02-23,sell,516510.SH,0.95,0.4514891929,0.4289147332,weak,23,22,0.1216056671,51,-0.02361275089,0.2018890201
2023-02-24,2023-02-23,buy,159996.SZ,1.149,0.3732939367,0.4289147332,entry,1,1,,,,
2023-03-01,2023-02-28,sell,159869.SZ,0.902,0.2133620887,0.192452604,hysteresis,22,22,-0.04246284501,12,-0.06263269639,0.02123142251
2023-03-01,2023-02-28,buy,516510.SH,0.967,0.199020273,0.192452604,entry,1,1,,,,
2023-03-07,2023-03-06,sell,512690.SH,0.928,0.2580106818,0.2394339127,weak,24,25,-0.009605122732,15,-0.02774813234,0.02561366062
2023-03-07,2023-03-06,sell,159996.SZ,1.13,0.3732939367,0.4218221484,weak,21,21,-0.01653611836,11,-0.02610966057,0.001740644038
2023-03-07,2023-03-06,buy,516970.SH,1.219,0.2712289012,0.3306280306,entry,2,2,,,,
2023-03-07,2023-03-06,buy,159819.SZ,0.82,0.4032049153,0.3306280306,entry,3,4,,,,
2023-03-28,2023-03-27,sell,516970.SH,1.225,0.2712289012,0.332255404,weak,26,20,0.004922067268,21,-0.02543068089,0.08695652174
2023-03-28,2023-03-27,buy,159869.SZ,1.155,0.2876670164,0.332255404,entry,1,1,,,,
2023-04-27,2023-04-26,sell,159819.SZ,0.87,0.4032049153,0.3507882764,weak,22,20,0.06097560976,51,-0.02926829268,0.2585365854
2023-04-27,2023-04-26,buy,512980.SH,0.908,0.3863307008,0.3507882764,entry,2,2,,,,
2023-04-28,2023-04-27,sell,516510.SH,1.096,0.199020273,0.2181262192,weak,21,20,0.1334022751,58,0,0.3391933816
2023-04-28,2023-04-27,buy,159611.SZ,0.909,0.2399628374,0.2181262192,entry,1,1,,,,
2023-05-15,2023-05-12,sell,159869.SZ,1.393,0.2876670164,0.4007201539,weak,26,23,0.2060606061,48,-0.03982683983,0.4199134199
2023-05-15,2023-05-12,buy,159941.SZ,0.709,0.5651906261,0.4007201539,entry,1,1,,,,
2023-05-18,2023-05-17,sell,512980.SH,0.868,0.3863307008,0.3353350483,weak,27,27,-0.04405286344,21,-0.06057268722,0.1321585903
2023-05-18,2023-05-17,buy,512660.SH,1.105,0.303470632,0.3353350483,entry,3,4,,,,
2023-06-06,2023-06-05,sell,512660.SH,1.068,0.303470632,0.3241066349,weak,23,23,-0.0334841629,19,-0.04524886878,0.005429864253
2023-06-06,2023-06-05,buy,159869.SZ,1.533,0.2114198532,0.3241066349,entry,1,1,,,,
2023-06-13,2023-06-12,sell,159611.SZ,0.928,0.2399628374,0.2226855131,weak,22,24,0.02090209021,46,-0.009900990099,0.07480748075
2023-06-13,2023-06-12,buy,159996.SZ,1.124,0.1981187839,0.2226855131,entry,1,4,,,,
2023-06-27,2023-06-26,sell,159869.SZ,1.442,0.2114198532,0.3048674283,weak,24,23,-0.05936073059,21,-0.0658838878,0.1148075669
2023-06-27,2023-06-26,buy,515880.SH,1.263,0.2413835537,0.3048674283,entry,1,1,,,,
2023-07-11,2023-07-10,sell,159996.SZ,1.135,0.1981187839,0.2248648198,weak,27,26,0.009786476868,28,-0.008896797153,0.05604982206
2023-07-11,2023-07-10,buy,516520.SH,0.991,0.2269069826,0.2248648198,entry,1,1,,,,
2023-07-14,2023-07-13,sell,515880.SH,1.281,0.2413835537,0.3092123323,hysteresis,24,22,0.01425178147,17,-0.04196357878,0.05067300079
2023-07-14,2023-07-13,buy,516020.SH,0.715,0.4324648004,0.3092123323,entry,1,4,,,,
2023-07-21,2023-07-20,sell,516520.SH,0.96,0.2269069826,0.2178307033,weak,21,21,-0.0312815338,10,-0.03329969728,0.04439959637
2023-07-21,2023-07-20,buy,513650.SH,1.166,0.186818785,0.2178307033,entry,2,2,,,,
2023-08-04,2023-08-03,sell,159941.SZ,0.845,0.5651906261,0.4775860791,weak,30,29,0.191819464,81,-0.001410437236,0.2369534556
2023-08-04,2023-08-03,sell,513650.SH,1.165,0.186818785,0.2176438845,weak,29,28,-0.0008576329331,14,-0.002572898799,0.0180102916
2023-08-04,2023-08-03,buy,512880.SH,1.08,0.3218657239,0.3476149818,entry,1,1,,,,
2023-08-04,2023-08-03,buy,512200.SH,0.729,0.4768381095,0.3476149818,entry,2,2,,,,
2023-08-23,2023-08-22,sell,516020.SH,0.677,0.4324648004,0.2927786699,weak,28,24,-0.05314685315,40,-0.06153846154,0.03776223776
2023-08-23,2023-08-22,buy,516970.SH,1.223,0.2393938429,0.2927786699,entry,1,2,,,,
2023-08-25,2023-08-24,sell,516970.SH,1.132,0.2393938429,0.2709938301,weak,29,29,-0.07440719542,2,-0.06950122649,0.004905968929
2023-08-25,2023-08-24,buy,159941.SZ,0.826,0.3280796975,0.2709938301,entry,1,1,,,,
2023-09-01,2023-08-31,sell,512880.SH,0.975,0.3218657239,0.3138190808,weak,26,25,-0.09722222222,28,-0.1055555556,0.03055555556
2023-09-01,2023-08-31,buy,159732.SZ,0.672,0.4669926797,0.3138190808,entry,1,1,,,,
2023-09-05,2023-09-04,sell,512200.SH,0.655,0.4768381095,0.3123289617,weak,27,28,-0.1015089163,32,-0.1399176955,0.008230452675
2023-09-05,2023-09-04,buy,515220.SH,2.228,0.1401835555,0.3123289617,entry,2,1,,,,
2023-09-15,2023-09-14,sell,159732.SZ,0.65,0.4669926797,0.3035452418,weak,21,22,-0.03273809524,14,-0.04166666667,0.02083333333
2023-09-15,2023-09-14,buy,159611.SZ,0.902,0.3365246583,0.3035452418,entry,2,2,,,,
2023-09-25,2023-09-22,sell,159941.SZ,0.821,0.3280796975,0.2693534317,weak,32,28,-0.006053268765,31,-0.01089588378,0.04842615012
2023-09-25,2023-09-22,buy,512800.SH,1.133,0.2377347146,0.2693534317,entry,1,1,,,,
2023-09-28,2023-09-27,sell,159611.SZ,0.874,0.3365246583,0.2941225514,weak,26,25,-0.0310421286,13,-0.0354767184,0.0022172949
2023-09-28,2023-09-27,buy,159992.SZ,0.849,0.3464341006,0.2941225514,entry,1,1,,,,
2023-10-31,2023-10-30,sell,515220.SH,2.17,0.1401835555,0.3041983155,weak,24,22,-0.02603231598,56,-0.02692998205,0.05879712747
2023-10-31,2023-10-30,sell,512800.SH,1.079,0.2377347146,0.2565157571,weak,26,26,-0.04766107679,36,-0.05207413945,0.004413062665
2023-10-31,2023-10-30,buy,159995.SZ,1.003,0.2795184808,0.2803570363,entry,1,1,,,,
2023-10-31,2023-10-30,buy,512480.SH,0.858,0.3267564525,0.2803570363,entry,2,2,,,,
2023-11-15,2023-11-14,sell,159992.SZ,0.892,0.3464341006,0.3090192177,weak,26,25,0.05064782097,48,-0.05418138987,0.07184923439
2023-11-15,2023-11-14,buy,159851.SZ,1.177,0.2625481884,0.3090192177,entry,1,1,,,,
2023-11-21,2023-11-20,sell,159995.SZ,0.993,0.2795184808,0.2775618515,weak,30,26,-0.009970089731,21,-0.02791625125,0.03090727817
2023-11-21,2023-11-20,buy,516520.SH,0.987,0.2812176813,0.2775618515,entry,1,1,,,,
2023-11-22,2023-11-21,sell,512480.SH,0.85,0.3267564525,0.2777429847,weak,29,27,-0.009324009324,22,-0.02564102564,0.03962703963
2023-11-22,2023-11-21,buy,512980.SH,0.8,0.3471787308,0.2777429847,entry,1,1,,,,
2023-11-23,2023-11-22,sell,516520.SH,0.954,0.2812176813,0.268281668,weak,22,22,-0.03343465046,2,-0.03444782168,0
2023-11-23,2023-11-22,buy,159825.SZ,0.738,0.3635252954,0.268281668,entry,2,4,,,,
2023-11-27,2023-11-24,sell,159851.SZ,1.093,0.2625481884,0.2869651699,weak,27,26,-0.07136788445,12,-0.06711979609,0
2023-11-27,2023-11-24,buy,515220.SH,2.323,0.1235321437,0.2869651699,entry,1,1,,,,
2023-11-29,2023-11-28,sell,512980.SH,0.764,0.3471787308,0.2652445503,weak,20,21,-0.045,7,-0.06,0.01625
2023-11-29,2023-11-28,buy,159992.SZ,0.884,0.3000503963,0.2652445503,entry,2,2,,,,
2023-12-05,2023-12-04,sell,159992.SZ,0.847,0.3000503963,0.2541426857,weak,25,25,-0.04185520362,6,-0.03846153846,0.005656108597
2023-12-05,2023-12-04,buy,159869.SZ,1.125,0.2259046095,0.2541426857,entry,1,2,,,,
2023-12-15,2023-12-14,sell,159825.SZ,0.727,0.3635252954,0.2642828897,weak,24,23,-0.01490514905,22,-0.0189701897,0.0216802168
2023-12-15,2023-12-14,buy,159941.SZ,0.902,0.2929965518,0.2642828897,entry,1,1,,,,
2023-12-25,2023-12-22,sell,159869.SZ,0.996,0.2259046095,0.2250009911,weak,32,32,-0.1146666667,20,-0.08177777778,0.08622222222
2023-12-25,2023-12-22,buy,513650.SH,1.213,0.1854913364,0.2250009911,entry,2,2,,,,
2023-12-29,2023-12-28,sell,515220.SH,2.289,0.1235321437,0.282765077,weak,26,23,-0.01463624623,32,-0.01635815755,0.05596211795
2023-12-29,2023-12-28,buy,512400.SH,0.939,0.3011342673,0.282765077,entry,1,1,,,,
2024-01-05,2024-01-04,sell,159941.SZ,0.888,0.2929965518,0.260180938,hysteresis,24,24,-0.0155210643,21,-0.01441241685,0.0199556541
2024-01-05,2024-01-04,buy,159611.SZ,0.899,0.2894114994,0.260180938,entry,1,1,,,,
2024-01-23,2024-01-22,sell,512400.SH,0.848,0.3011342673,0.2553618587,weak,24,24,-0.09691160809,25,-0.09904153355,0.01384451544
2024-01-23,2024-01-22,buy,159941.SZ,0.969,0.2635313299,0.2553618587,entry,1,1,,,,
2024-02-22,2024-02-21,sell,513650.SH,1.292,0.1854913364,0.2396548066,weak,32,28,0.06512778236,59,-0.00494641385,0.0692497939
2024-02-22,2024-02-21,sell,159611.SZ,0.921,0.2894114994,0.266547991,weak,30,25,0.02447163515,48,-0.08565072303,0.04115684093
2024-02-22,2024-02-21,sell,159941.SZ,0.981,0.2635313299,0.2585242346,weak,35,33,0.01238390093,30,-0.02992776058,0.02270381837
2024-02-22,2024-02-21,buy,515880.SH,1.041,0.2448693667,0.2549090108,entry,1,1,,,,
2024-02-22,2024-02-21,buy,515220.SH,2.577,0.09891696188,0.2549090108,entry,2,2,,,,
2024-02-22,2024-02-21,buy,512980.SH,0.694,0.3673040501,0.2549090108,entry,3,3,,,,
2024-03-08,2024-03-07,sell,512980.SH,0.714,0.3673040501,0.2622550918,weak,26,27,0.0288184438,15,-0.005763688761,0.09365994236
2024-03-08,2024-03-07,buy,517520.SH,1.098,0.2388479888,0.2622550918,entry,1,1,,,,
2024-03-12,2024-03-11,sell,515220.SH,2.631,0.09891696188,0.2602505267,weak,28,27,0.02095459837,19,-0.004656577416,0.07372914241
2024-03-12,2024-03-11,buy,512400.SH,0.998,0.2607720708,0.2602505267,entry,2,3,,,,
2024-04-11,2024-04-10,sell,515880.SH,1.09,0.2448693667,0.2669076097,weak,21,21,0.04707012488,49,-0.01921229587,0.199807877
2024-04-11,2024-04-10,buy,159611.SZ,0.998,0.2674424947,0.2669076097,entry,2,3,,,,
2024-04-24,2024-04-23,sell,517520.SH,1.189,0.2388479888,0.2839902587,hysteresis,26,22,0.08287795993,47,-0.05464480874,0.2295081967
2024-04-24,2024-04-23,buy,512660.SH,0.875,0.3245602957,0.2839902587,entry,1,5,,,,
2024-04-25,2024-04-24,sell,512400.SH,1.04,0.2607720708,0.2712029537,weak,29,28,0.04208416834,44,-0.02805611222,0.1573146293
2024-04-25,2024-04-24,buy,512690.SH,0.68,0.398827873,0.2712029537,entry,2,1,,,,
2024-04-30,2024-04-29,sell,159611.SZ,0.978,0.2674424947,0.2615587598,weak,32,31,-0.02004008016,19,-0.03306613226,0.02304609218
2024-04-30,2024-04-29,buy,515880.SH,1.207,0.2167015409,0.2615587598,entry,1,1,,,,
2024-05-06,2024-04-30,sell,512660.SH,0.897,0.3245602957,0.2911305852,hysteresis,32,25,0.02514285714,12,-0.002285714286,0.03542857143
2024-05-06,2024-04-30,buy,516510.SH,0.926,0.3143958804,0.2911305852,entry,1,1,,,,
2024-05-09,2024-05-08,sell,515880.SH,1.163,0.2167015409,0.252023892,weak,27,27,-0.03645401823,9,-0.03728251864,0.009113504557
2024-05-09,2024-05-08,sell,516510.SH,0.875,0.3143958804,0.2750963953,weak,29,28,-0.05507559395,3,-0.05615550756,0.002159827214
2024-05-09,2024-05-08,buy,159996.SZ,1.239,0.2127200514,0.2635601437,entry,1,1,,,,
2024-05-09,2024-05-08,buy,159825.SZ,0.73,0.3610412927,0.2635601437,entry,2,3,,,,
2024-05-14,2024-05-13,sell,512690.SH,0.7,0.398827873,0.2791795111,weak,27,27,0.02941176471,19,-0.007352941176,0.07794117647
2024-05-14,2024-05-13,buy,517520.SH,1.272,0.2194807477,0.2791795111,entry,2,2,,,,
2024-06-04,2024-06-03,sell,159825.SZ,0.729,0.3610412927,0.2631991024,hysteresis,23,22,-0.001369863014,26,-0.008219178082,0.05753424658
2024-06-04,2024-06-03,sell,517520.SH,1.249,0.2194807477,0.2741314539,weak,34,33,-0.01808176101,21,-0.03459119497,0.1006289308
2024-06-04,2024-06-03,buy,512480.SH,0.702,0.3827140715,0.2686652782,entry,1,1,,,,
2024-06-04,2024-06-03,buy,159995.SZ,0.84,0.3198396169,0.2686652782,entry,2,3,,,,
2024-06-20,2024-06-19,sell,159996.SZ,1.174,0.2127200514,0.2497333403,hysteresis,25,22,-0.05246166263,42,-0.05326876513,0.0403551251
2024-06-20,2024-06-19,buy,515880.SH,1.23,0.2030352361,0.2497333403,entry,1,2,,,,
2024-07-03,2024-07-02,sell,512480.SH,0.692,0.3827140715,0.2648381375,hysteresis,22,22,-0.01424501425,29,-0.01566951567,0.09544159544
2024-07-03,2024-07-02,buy,159611.SZ,1.066,0.2484410295,0.2648381375,entry,1,1,,,,
2024-07-17,2024-07-16,sell,159611.SZ,1.058,0.2484410295,0.2628506092,weak,27,26,-0.007504690432,14,-0.03001876173,0.01407129456
2024-07-17,2024-07-16,buy,159732.SZ,0.72,0.3650702906,0.2628506092,entry,1,1,,,,
2024-07-18,2024-07-17,sell,515880.SH,1.144,0.2030352361,0.23227231,weak,29,27,-0.06991869919,28,-0.07886178862,0.01869918699
2024-07-18,2024-07-17,buy,159566.SZ,1.071,0.2168742391,0.23227231,entry,2,5,,,,
2024-07-25,2024-07-24,sell,159732.SZ,0.65,0.3650702906,0.2372956889,weak,25,23,-0.09722222222,8,-0.08888888889,0.002777777778
2024-07-25,2024-07-24,buy,159611.SZ,1.061,0.2236528642,0.2372956889,entry,1,2,,,,
2024-08-02,2024-08-01,sell,159566.SZ,1.088,0.2168742391,0.2359591721,weak,27,27,0.01587301587,15,-0.006535947712,0.07376283847
2024-08-02,2024-08-01,sell,159611.SZ,1.032,0.2236528642,0.2308097558,weak,29,28,-0.027332705,8,-0.04052780396,0.001885014138
2024-08-02,2024-08-01,buy,512660.SH,0.915,0.2550649879,0.233384464,entry,1,1,,,,
2024-08-02,2024-08-01,buy,512880.SH,0.83,0.2811861012,0.233384464,entry,2,2,,,,
2024-08-08,2024-08-07,sell,159995.SZ,0.834,0.3198396169,0.2667462405,weak,28,26,-0.007142857143,65,-0.03333333333,0.119047619
2024-08-08,2024-08-07,buy,159992.SZ,0.64,0.4167910007,0.2667462405,entry,1,1,,,,
2024-08-13,2024-08-12,sell,512660.SH,0.865,0.2550649879,0.2206312146,weak,31,30,-0.05464480874,11,-0.05901639344,0.0218579235
2024-08-13,2024-08-12,buy,512200.SH,1.189,0.185560315,0.2206312146,entry,1,1,,,,
2024-08-21,2024-08-20,sell,159992.SZ,0.614,0.4167910007,0.2559096744,weak,25,23,-0.040625,13,-0.0421875,0.0140625
2024-08-21,2024-08-20,buy,512800.SH,1.313,0.1949045502,0.2559096744,entry,1,1,,,,
2024-08-30,2024-08-29,sell,512200.SH,1.113,0.185560315,0.2065286306,hysteresis,28,24,-0.06391925988,17,-0.07148864592,0.0126156434
2024-08-30,2024-08-29,buy,159566.SZ,1.058,0.1952066452,0.2065286306,entry,1,2,,,,
2024-09-02,2024-08-30,sell,512800.SH,1.246,0.1949045502,0.2428510696,weak,31,29,-0.05102817974,12,-0.04722010663,0.02056359482
2024-09-02,2024-08-30,buy,516150.SH,0.829,0.2929445954,0.2428510696,entry,1,1,,,,
2024-09-12,2024-09-11,sell,516150.SH,0.793,0.2929445954,0.2323050641,hysteresis,22,23,-0.04342581423,10,-0.06031363088,0.001206272618
2024-09-12,2024-09-11,buy,159869.SZ,0.777,0.2989769165,0.2323050641,entry,1,1,,,,
2024-09-24,2024-09-23,sell,159566.SZ,1.049,0.1952066452,0.2047717708,weak,27,26,-0.008506616257,25,-0.03119092628,0.04631379962
2024-09-24,2024-09-23,buy,512200.SH,1.242,0.1648726013,0.2047717708,entry,1,1,,,,
