trade_date,equity,cash,cash_ratio,n_positions,daily_return,drawdown,turnover,positions
2022-03-18,1.042763865,0,0,3,0.009481256224,-0.06813780805,0.3631955305,KIE.US;XLV.US;XTN.US
2022-03-21,1.031602063,0,0,3,-0.01070405493,-0.07811251214,0.6339015029,FDN.US;XSD.US;XTN.US
2022-03-22,1.03965788,0,0,3,0.00780903579,-0.07091345975,0.3179323414,URA.US;XSD.US;XTN.US
2022-03-23,1.027230944,0,0,3,-0.0119529089,-0.08201874652,0.3632308409,CIBR.US;URA.US;XSD.US
2022-03-24,1.045079477,0,0,3,0.01737538407,-0.06606846968,0.3193149984,CIBR.US;URA.US;XME.US
2022-03-25,1.042314025,0,0,3,-0.002646164171,-0.06853980583,0.3100906023,CIBR.US;COPX.US;XME.US
2022-03-28,1.035343138,0,0,3,-0.006687894977,-0.07476931379,0,CIBR.US;COPX.US;XME.US
2022-03-29,1.030654093,0,0,3,-0.004528977009,-0.07895966229,0,CIBR.US;COPX.US;XME.US
2022-03-30,1.025922743,0,0,3,-0.004590627837,-0.08318781571,0.6264795662,CIBR.US;XES.US;XOP.US
2022-03-31,1.020359939,0,0,3,-0.005422244638,-0.08815899566,0.3755008231,XES.US;XLU.US;XOP.US
2022-04-01,1.044116557,0,0,3,0.0232825853,-0.06692897969,0,XES.US;XLU.US;XOP.US
2022-04-04,1.04279919,0,0,3,-0.001261704047,-0.06810623918,0,XES.US;XLU.US;XOP.US
2022-04-05,1.025962245,0,0,3,-0.0161459133,-0.08315251504,0,XES.US;XLU.US;XOP.US
2022-04-06,1.032031835,0,0,3,0.005915997196,-0.07772844789,0,XES.US;XLU.US;XOP.US
2022-04-07,1.03481746,0,0,3,0.002699166256,-0.07523908364,0,XES.US;XLU.US;XOP.US
2022-04-08,1.042065964,0,0,3,0.007004620817,-0.06876148407,0.3068933612,URA.US;XLU.US;XOP.US
2022-04-11,1.027499257,0,0,3,-0.01397868053,-0.08177896978,0,URA.US;XLU.US;XOP.US
2022-04-12,1.034616515,0,0,3,0.00692677703,-0.07541865744,0,URA.US;XLU.US;XOP.US
2022-04-13,1.05332953,0,0,3,0.01808690865,-0.05869583916,0,URA.US;XLU.US;XOP.US
2022-04-14,1.056617379,0,0,3,0.003121386802,-0.05575766477,0.3741263384,URA.US;XME.US;XOP.US
2022-04-18,1.05116887,0,0,3,-0.005156557826,-0.06062670498,0,URA.US;XME.US;XOP.US
2022-04-19,1.042785382,0,0,3,-0.00797539606,-0.06811857905,0,URA.US;XME.US;XOP.US
2022-04-20,1.045400007,0,0,3,0.00250734692,-0.06578202904,0.2963173519,XES.US;XME.US;XOP.US
2022-04-21,0.9902384116,0,0,3,-0.0527660176,-0.1150769909,0,XES.US;XME.US;XOP.US
2022-04-22,0.9610996204,0,0,3,-0.02942603603,-0.1411167673,0.6677747168,XLP.US;XOP.US;XTN.US
2022-04-25,0.9537167848,0,0,3,-0.00768165493,-0.1477144119,0.3154794465,XLP.US;XLRE.US;XTN.US
2022-04-26,0.9330891771,0,0,3,-0.02162865114,-0.1661481996,0,XLP.US;XLRE.US;XTN.US
2022-04-27,0.9333082362,0,0,3,0.0002347675202,-0.1659524382,0,XLP.US;XLRE.US;XTN.US
2022-04-28,0.9523486193,0,0,3,0.02040095912,-0.148937068,0,XLP.US;XLRE.US;XTN.US
2022-04-29,0.9206118487,0,0,3,-0.03332474055,-0.1772985194,0,XLP.US;XLRE.US;XTN.US
2022-05-02,0.9170295639,0,0,3,-0.003891199984,-0.1804998154,0.3121214946,XLB.US;XLP.US;XTN.US
2022-05-03,0.9222413655,0,0,3,0.005683351802,-0.1758423076,0,XLB.US;XLP.US;XTN.US
2022-05-04,0.9437143041,0,0,3,0.02328342601,-0.1566530929,0.3395777917,XLB.US;XOP.US;XTN.US
2022-05-05,0.9152900583,0,0,3,-0.03011954536,-0.1820543183,0.3422563793,XLB.US;XLE.US;XOP.US
2022-05-06,0.9246046343,0,0,3,0.01017663842,-0.1737303809,0,XLB.US;XLE.US;XOP.US
2022-05-09,0.8562790178,0,0,3,-0.0738971166,-0.2347893233,0,XLB.US;XLE.US;XOP.US
2022-05-10,0.8586369777,0,0,3,0.002753728465,-0.2326821409,0,XLB.US;XLE.US;XOP.US
2022-05-11,0.8641628839,0,0,3,0.00643567223,-0.2277439346,0,XLB.US;XLE.US;XOP.US
2022-05-12,0.864331578,0,0,3,0.0001952110096,-0.2275931817,0,XLB.US;XLE.US;XOP.US
2022-05-13,0.885584946,0,0,3,0.02458936891,-0.2086001855,0.3348025485,XLB.US;XLE.US;XLU.US
2022-05-16,0.894329042,0,0,3,0.009873808301,-0.2007860555,0,XLB.US;XLE.US;XLU.US
2022-05-17,0.9089660548,0,0,3,0.01636647371,-0.1877057415,0,XLB.US;XLE.US;XLU.US
2022-05-18,0.880751989,0,0,3,-0.03103973531,-0.2129191402,0.3241741704,XLB.US;XLE.US;XOP.US
2022-05-19,0.8839008627,0,0,3,0.003575210456,-0.2101051605,0.312298984,XES.US;XLE.US;XOP.US
2022-05-20,0.8856336751,0,0,3,0.001960414871,-0.2085566389,0,XES.US;XLE.US;XOP.US
2022-05-23,0.9201059898,0,0,3,0.03892389784,-0.1777505784,0,XES.US;XLE.US;XOP.US
2022-05-24,0.922052187,0,0,3,0.002115188042,-0.1760113662,0,XES.US;XLE.US;XOP.US
2022-05-25,0.9476053666,0,0,3,0.02771337666,-0.1531758589,0,XES.US;XLE.US;XOP.US
2022-05-26,0.9655884838,0,0,3,0.01897743288,-0.1371053106,0,XES.US;XLE.US;XOP.US
2022-05-27,0.9885252417,0,0,3,0.02375417506,-0.1166079591,0,XES.US;XLE.US;XOP.US
2022-05-31,0.9727796514,0,0,3,-0.01592836447,-0.1306789495,0,XES.US;XLE.US;XOP.US
2022-06-01,0.9967083141,0,0,3,0.0245982353,-0.1092951857,0,XES.US;XLE.US;XOP.US
2022-06-02,0.9924760906,0,0,3,-0.004246200638,-0.1130772971,0,XES.US;XLE.US;XOP.US
2022-06-03,0.9901357453,0,0,3,-0.00235808739,-0.1151687383,0.6648220044,SMH.US;XOP.US;XSD.US
2022-06-06,0.9922844239,0,0,3,0.002170084894,-0.1132485794,0,SMH.US;XOP.US;XSD.US
2022-06-07,1.012696994,0,0,3,0.02057128969,-0.09500695899,0.6494291507,TAN.US;XES.US;XOP.US
2022-06-08,1.000863756,0,0,3,-0.01168487564,-0.1055816901,0,TAN.US;XES.US;XOP.US
2022-06-09,0.97553354,0,0,3,-0.02530835559,-0.1282179468,0,TAN.US;XES.US;XOP.US
2022-06-10,0.9549505834,0,0,3,-0.02109917883,-0.1466118322,0,TAN.US;XES.US;XOP.US
2022-06-13,0.8889076048,0,0,3,-0.06915852999,-0.2056309034,0,TAN.US;XES.US;XOP.US
2022-06-14,0.8883290324,0,0,3,-0.0006508802412,-0.2061479425,0.6542932404,XLE.US;XLP.US;XOP.US
2022-06-15,0.8776474104,0,0,3,-0.01202439826,-0.2156935358,0,XLE.US;XLP.US;XOP.US
2022-06-16,0.8521273595,0,0,3,-0.02907779427,-0.2384994379,0.6533597375,KIE.US;XHS.US;XLP.US
2022-06-17,0.859539791,0,0,3,0.00869873661,-0.231875345,0,KIE.US;XHS.US;XLP.US
2022-06-21,0.8700746049,0,0,3,0.01225634233,-0.2224609463,0,KIE.US;XHS.US;XLP.US
2022-06-22,0.8762816171,0,0,3,0.007133885086,-0.216914072,0.3260971999,TAN.US;XHS.US;XLP.US
2022-06-23,0.8988581937,0,0,3,0.02576406504,-0.1967385953,0.3328981501,DTCR.US;TAN.US;XHS.US
2022-06-24,0.9132208768,0,0,3,0.0159788086,-0.183903435,0,DTCR.US;TAN.US;XHS.US
2022-06-27,0.916575622,0,0,3,0.003673531013,-0.180905479,0,DTCR.US;TAN.US;XHS.US
2022-06-28,0.8915554692,0,0,3,-0.02729742331,-0.2032646489,0,DTCR.US;TAN.US;XHS.US
2022-06-29,0.8751371765,0,0,3,-0.01841533512,-0.2179367973,0,DTCR.US;TAN.US;XHS.US
2022-06-30,0.8697695979,0,0,3,-0.006133414017,-0.2227335148,0.6432966008,XHS.US;XLU.US;XLV.US
2022-07-01,0.888521695,0,0,3,0.0215598444,-0.2059757703,0.3495887609,KIE.US;XLU.US;XLV.US
2022-07-05,0.8737251482,0,0,3,-0.01665299445,-0.2191986514,0,KIE.US;XLU.US;XLV.US
2022-07-06,0.8780975708,0,0,3,0.005004345622,-0.2152912516,0,KIE.US;XLU.US;XLV.US
2022-07-07,0.8888593341,0,0,3,0.01225577163,-0.2056740403,0.350583309,XBI.US;XLU.US;XLV.US
2022-07-08,0.8959848323,0,0,3,0.008016451988,-0.1993063644,0.6434402071,TAN.US;XBI.US;XHS.US
2022-07-11,0.8600740644,0,0,3,-0.04007966049,-0.2313978935,0,TAN.US;XBI.US;XHS.US
2022-07-12,0.8553366268,0,0,3,-0.00550817404,-0.2356314877,0,TAN.US;XBI.US;XHS.US
2022-07-13,0.8593504064,0,0,3,0.004692631582,-0.2320445878,0.309666939,XBI.US;XHB.US;XHS.US
2022-07-14,0.8480447503,0,0,3,-0.01315604915,-0.242147847,0,XBI.US;XHB.US;XHS.US
2022-07-15,0.8633930215,0,0,3,0.01809842137,-0.2284319194,0,XBI.US;XHB.US;XHS.US
2022-07-18,0.848323657,0,0,3,-0.01745365567,-0.241898603,0,XBI.US;XHB.US;XHS.US
2022-07-19,0.8785881716,0,0,3,0.03567566973,-0.2148528279,0,XBI.US;XHB.US;XHS.US
2022-07-20,0.8927730974,0,0,3,0.01614513635,-0.2021765198,0.6760749776,SMH.US;XHS.US;XLY.US
2022-07-21,0.9111567144,0,0,3,0.02059158929,-0.1857480664,0.3386988981,SMH.US;XHS.US;XSD.US
2022-07-22,0.8917350033,0,0,3,-0.02131544526,-0.2031042089,0,SMH.US;XHS.US;XSD.US
2022-07-25,0.8885293944,0,0,3,-0.003594799916,-0.2059688898,0,SMH.US;XHS.US;XSD.US
2022-07-26,0.8797888189,0,0,3,-0.00983712585,-0.2137798738,0,SMH.US;XHS.US;XSD.US
2022-07-27,0.900603978,0,0,3,0.02365926764,-0.1951784814,0.6795349735,IHI.US;KRE.US;XHS.US
2022-07-28,0.9043749657,0,0,3,0.004187176333,-0.1918085518,0.3367941491,IHI.US;TAN.US;XHS.US
2022-07-29,0.9188693877,0,0,3,0.01602700484,-0.1788556635,0.662240258,TAN.US;URA.US;XLU.US
2022-08-01,0.9037677976,0,0,3,-0.01643496922,-0.1923511454,0,TAN.US;URA.US;XLU.US
2022-08-02,0.9097600577,0,0,3,0.006630309412,-0.1869961836,0.6601129609,TAN.US;XLY.US;XSD.US
2022-08-03,0.9176610158,0,0,3,0.008684661416,-0.1799355207,0,TAN.US;XLY.US;XSD.US
2022-08-04,0.9238626223,0,0,3,0.006758058205,-0.1743934772,0,TAN.US;XLY.US;XSD.US
2022-08-05,0.9406904345,0,0,3,0.01821462603,-0.1593553632,0.3367640803,XBI.US;XLY.US;XSD.US
2022-08-08,0.9441391936,0,0,3,0.003666199848,-0.1562733919,0.3237314379,XBI.US;XHE.US;XSD.US
2022-08-09,0.9102911895,0,0,3,-0.03585065036,-0.1865215396,0,XBI.US;XHE.US;XSD.US
2022-08-10,0.9446171023,0,0,3,0.03770871698,-0.1558463105,0.6595761279,KCE.US;TAN.US;XBI.US
2022-08-11,0.9272756821,0,0,3,-0.01835814761,-0.1713434086,0,KCE.US;TAN.US;XBI.US
2022-08-12,0.9482222592,0,0,3,0.02258937384,-0.152624575,0,KCE.US;TAN.US;XBI.US
2022-08-15,0.9476840688,0,0,3,-0.0005675782783,-0.1531055269,0.3495358321,KCE.US;TAN.US;XRT.US
2022-08-16,0.9497530616,0,0,3,0.002183209477,-0.1512565789,0.3539711522,KBE.US;KCE.US;TAN.US
2022-08-17,0.934882271,0,0,3,-0.01565753377,-0.1645458077,0.3094091492,KBE.US;KCE.US;XRT.US
2022-08-18,0.9342970918,0,0,3,-0.0006259388975,-0.1650687509,0,KBE.US;KCE.US;XRT.US
2022-08-19,0.9080907828,0,0,3,-0.02804922464,-0.1884879251,0.3242689006,KBE.US;XRT.US;XSD.US
2022-08-22,0.8823538786,0,0,3,-0.02834177451,-0.2114876173,0.321652269,KBE.US;XLU.US;XRT.US
2022-08-23,0.8824333749,0,0,3,9.009563811e-05,-0.2114165758,0.3082303251,KBE.US;XLU.US;XOP.US
2022-08-24,0.8921740822,0,0,3,0.01103846204,-0.2027118276,0.3641034638,XLE.US;XLU.US;XOP.US
2022-08-25,0.8980894748,0,0,3,0.006630312163,-0.1974255581,0,XLE.US;XLU.US;XOP.US
2022-08-26,0.882218427,0,0,3,-0.01767201186,-0.2116086632,0.3235098624,URA.US;XLE.US;XOP.US
2022-08-29,0.9112643663,0,0,3,0.03292375045,-0.1856518636,0,URA.US;XLE.US;XOP.US
2022-08-30,0.8864935196,0,0,3,-0.02718294228,-0.207788242,0,URA.US;XLE.US;XOP.US
2022-08-31,0.8852670838,0,0,3,-0.001383468449,-0.2088842419,0,URA.US;XLE.US;XOP.US
2022-09-01,0.8532424226,0,0,3,-0.03617514063,-0.2375029657,0,URA.US;XLE.US;XOP.US
2022-09-02,0.8583864399,0,0,3,0.006028787635,-0.232906033,0.682166147,URA.US;XLP.US;XLU.US
2022-09-06,0.863699871,0,0,3,0.006190022074,-0.2281577045,0,URA.US;XLP.US;XLU.US
2022-09-07,0.8828873867,0,0,3,0.02221548986,-0.2110108498,0.3292208494,KCE.US;URA.US;XLU.US
2022-09-08,0.890307251,0,0,3,0.008404089161,-0.2043801146,0.3358021249,KCE.US;TAN.US;XLU.US
2022-09-09,0.89756683,0,0,3,0.008154015346,-0.1978926178,0,KCE.US;TAN.US;XLU.US
2022-09-12,0.8963745023,0,0,3,-0.001328399894,-0.1989581372,0.3327742842,KCE.US;TAN.US;URA.US
2022-09-13,0.8681861668,0,0,3,-0.03144705194,-0.2241485423,0,KCE.US;TAN.US;URA.US
2022-09-14,0.8772293849,0,0,3,0.01041622001,-0.2160671028,0.6598922005,TAN.US;XHE.US;XHS.US
2022-09-15,0.8655306055,0,0,3,-0.01333605508,-0.2265216751,0,TAN.US;XHE.US;XHS.US
2022-09-16,0.8440689315,0,0,3,-0.02479597351,-0.2457008231,0.3289527645,MLPX.US;XHE.US;XHS.US
2022-09-19,0.8497267142,0,0,3,0.006702986543,-0.2406447659,0.3266354643,KBE.US;MLPX.US;XHS.US
2022-09-20,0.8424848617,0,0,3,-0.008522566643,-0.2471164215,0,KBE.US;MLPX.US;XHS.US
2022-09-21,0.831101878,0,0,3,-0.01351120263,-0.2572887841,0,KBE.US;MLPX.US;XHS.US
2022-09-22,0.816596874,0,0,3,-0.01745273878,-0.2702511289,0,KBE.US;MLPX.US;XHS.US
2022-09-23,0.7893789544,0,0,3,-0.03333091328,-0.2945743253,0.3308094794,KBE.US;MLPX.US;XLU.US
2022-09-26,0.7785133775,0,0,3,-0.01376471578,-0.3042843092,0.3189934658,KBE.US;XLP.US;XLU.US
2022-09-27,0.7670816857,0,0,3,-0.01468400176,-0.3145001996,0,KBE.US;XLP.US;XLU.US
2022-09-28,0.7819972616,0,0,3,0.01944457317,-0.3011709486,0.6800896232,XLP.US;XLV.US;XSD.US
2022-09-29,0.7735980624,0,0,3,-0.01074070154,-0.3086768629,0.3364970743,XHS.US;XLP.US;XLV.US
2022-09-30,0.7726570852,0,0,3,-0.001216364539,-0.3095177638,0.3200937272,SIL.US;XHS.US;XLV.US
2022-10-03,0.7926165765,0,0,3,0.02583227626,-0.2916810359,0.3417605473,SIL.US;XBI.US;XLV.US
2022-10-04,0.8186945477,0,0,3,0.03290111762,-0.2683765504,0.3337495273,SIL.US;XBI.US;XOP.US
2022-10-05,0.8196269799,0,0,3,0.001138925598,-0.2675432857,0,SIL.US;XBI.US;XOP.US
2022-10-06,0.8303937558,0,0,3,0.01313619025,-0.257921595,0.3279614002,SIL.US;XES.US;XOP.US
2022-10-07,0.8105625794,0,0,3,-0.02388165404,-0.2756436547,0,SIL.US;XES.US;XOP.US
2022-10-10,0.7940149366,0,0,3,-0.02041500957,-0.2904313964,0,SIL.US;XES.US;XOP.US
2022-10-11,0.7889435896,0,0,3,-0.006386966766,-0.2949633875,0.3251281303,XES.US;XLE.US;XOP.US
2022-10-12,0.7932633538,0,0,3,0.005475377876,-0.2911030456,0,XES.US;XLE.US;XOP.US
2022-10-13,0.8270535556,0,0,3,0.04259644866,-0.2609065529,0,XES.US;XLE.US;XOP.US
2022-10-14,0.7918335583,0,0,3,-0.04258490527,-0.2923807773,0,XES.US;XLE.US;XOP.US
2022-10-17,0.8085934076,0,0,3,0.02116587398,-0.277403398,0.6808284808,KIE.US;KRE.US;XLE.US
2022-10-18,0.814958871,0,0,3,0.007872267301,-0.2717149244,0,KIE.US;KRE.US;XLE.US
2022-10-19,0.8161454548,0,0,3,0.001456004562,-0.2706545381,0,KIE.US;KRE.US;XLE.US
2022-10-20,0.799054633,0,0,3,-0.02094090185,-0.2859276898,0,KIE.US;KRE.US;XLE.US
2022-10-21,0.8224556392,0,0,3,0.0292858651,-0.2650154644,0.654451982,XAR.US;XES.US;XLE.US
2022-10-24,0.8317725131,0,0,3,0.01132811728,-0.2566894734,0,XAR.US;XES.US;XLE.US
2022-10-25,0.8370192878,0,0,3,0.006307944272,-0.252000712,0,XAR.US;XES.US;XLE.US
2022-10-26,0.8513559125,0,0,3,0.01712818919,-0.2391888387,0,XAR.US;XES.US;XLE.US
2022-10-27,0.852192434,0,0,3,0.0009825756154,-0.2384412842,0.3203645811,XES.US;XLE.US;XME.US
2022-10-28,0.8499102157,0,0,3,-0.002678055145,-0.2404807805,0,XES.US;XLE.US;XME.US
2022-10-31,0.8542549665,0,0,3,0.005112011497,-0.2365981095,0.6552259974,KCE.US;XES.US;XLI.US
2022-11-01,0.8532876278,0,0,3,-0.001132377057,-0.2374625683,0,KCE.US;XES.US;XLI.US
2022-11-02,0.8377787792,0,0,3,-0.01817540545,-0.2513219953,0,KCE.US;XES.US;XLI.US
2022-11-03,0.8462907616,0,0,3,0.01016017902,-0.2437152927,0,KCE.US;XES.US;XLI.US
2022-11-04,0.8612235452,0,0,3,0.01764498015,-0.2303706641,0,KCE.US;XES.US;XLI.US
2022-11-07,0.8833183646,0,0,3,0.02565515012,-0.2106257079,0.3250086397,XES.US;XLI.US;XOP.US
2022-11-08,0.8842518442,0,0,3,0.00105678728,-0.2097915072,0,XES.US;XLI.US;XOP.US
2022-11-09,0.8429416687,0,0,3,-0.04671765832,-0.2467081976,0,XES.US;XLI.US;XOP.US
2022-11-10,0.8768799931,0,0,3,0.04026177102,-0.2163793355,0.3227291039,COPX.US;XES.US;XLI.US
2022-11-11,0.899405381,0,0,3,0.02568810785,-0.1962496034,0.6923212757,COPX.US;GDX.US;SIL.US
2022-11-14,0.894441604,0,0,3,-0.005518954056,-0.2006854649,0,COPX.US;GDX.US;SIL.US
2022-11-15,0.8878073421,0,0,3,-0.007417210765,-0.2066141492,0,COPX.US;GDX.US;SIL.US
2022-11-16,0.8713160662,0,0,3,-0.01857528669,-0.2213515189,0.3381065413,COPX.US;GDX.US;XSD.US
2022-11-17,0.8627088093,0,0,3,-0.009878455381,-0.2290433632,0,COPX.US;GDX.US;XSD.US
2022-11-18,0.8658080428,0,0,3,0.003592444427,-0.2262737443,0.3363003749,COPX.US;XLE.US;XSD.US
2022-11-21,0.8509095478,0,0,3,-0.01720761905,-0.2395877309,0.6433945348,PAVE.US;TAN.US;XSD.US
2022-11-22,0.858573108,0,0,3,0.009006315897,-0.2327392178,0.3446928215,PAVE.US;TAN.US;XLP.US
2022-11-23,0.8626391472,0,0,3,0.00473581015,-0.2291056164,0,PAVE.US;TAN.US;XLP.US
2022-11-25,0.8577069159,0,0,3,-0.005717606645,-0.2335132873,0.6671245092,PAVE.US;SIL.US;XSD.US
2022-11-28,0.8305731217,0,0,3,-0.03163527499,-0.2577613052,0.3286147441,PAVE.US;SIL.US;XME.US
2022-11-29,0.8412123469,0,0,3,0.01280949851,-0.2482535998,0.6712600174,XLB.US;XME.US;XRT.US
2022-11-30,0.8639775888,0,0,3,0.02706242009,-0.2279095229,0,XLB.US;XME.US;XRT.US
2022-12-01,0.8688567851,0,0,3,0.005647364443,-0.2235492466,0.6620579799,COPX.US;GDX.US;XME.US
2022-12-02,0.8758498601,0,0,3,0.0080485934,-0.2172999102,0,COPX.US;GDX.US;XME.US
2022-12-05,0.8467877026,0,0,3,-0.03318166602,-0.2432712031,0,COPX.US;GDX.US;XME.US
2022-12-06,0.8468079477,0,0,3,2.390808484e-05,-0.2432531112,0,COPX.US;GDX.US;XME.US
2022-12-07,0.8503589626,0,0,3,0.004193412355,-0.2400797594,0,COPX.US;GDX.US;XME.US
2022-12-08,0.8572671684,0,0,3,0.008123870208,-0.233906266,0,COPX.US;GDX.US;XME.US
2022-12-09,0.8455526393,0,0,3,-0.01366496883,-0.244374913,0,COPX.US;GDX.US;XME.US
2022-12-12,0.8485353535,0,0,3,0.003527532304,-0.2417094211,0.3296023921,COPX.US;GDX.US;SMH.US
2022-12-13,0.8660718178,0,0,3,0.02066674561,-0.2260380226,0,COPX.US;GDX.US;SMH.US
2022-12-14,0.8601838262,0,0,3,-0.006798502719,-0.2312998052,0,COPX.US;GDX.US;SMH.US
2022-12-15,0.8258303078,0,0,3,-0.03993741494,-0.2619997039,0,COPX.US;GDX.US;SMH.US
2022-12-16,0.8159837283,1.110223025e-16,1.360594563e-16,3,-0.01192324794,-0.2707990644,0.9982712833,TAN.US;XHB.US;XLRE.US
2022-12-19,0.7968412837,0,0,3,-0.023459346,-0.2879056415,0.6619496989,UFO.US;XAR.US;XHB.US
2022-12-20,0.7993367794,0,0,3,0.003131735007,-0.2856755506,0.3300783586,COPX.US;XAR.US;XHB.US
2022-12-21,0.8161348891,0,0,3,0.02101505915,-0.2706639801,0,COPX.US;XAR.US;XHB.US
2022-12-22,0.8006792483,0,0,3,-0.01893760578,-0.2844758581,0.3287113643,COPX.US;SIL.US;XAR.US
2022-12-23,0.8095715516,0,0,3,0.01110594945,-0.2765292831,0,COPX.US;SIL.US;XAR.US
2022-12-27,0.8188162548,0,0,3,0.01141925408,-0.2682677872,0.3342689601,COPX.US;SIL.US;XES.US
2022-12-28,0.8004384571,0,0,3,-0.02244434888,-0.2846910403,0,COPX.US;SIL.US;XES.US
2022-12-29,0.8081319418,0,0,3,0.00961158796,-0.2778157853,0,COPX.US;SIL.US;XES.US
2022-12-30,0.80534461,0,0,3,-0.00344910487,-0.2803066744,0.3276621045,IHI.US;SIL.US;XES.US
2023-01-03,0.7927078586,0,0,3,-0.01569111064,-0.291599462,0.3383094207,IHI.US;XAR.US;XES.US
2023-01-04,0.802375662,0,0,3,0.01219592226,-0.2829598641,0.3185812091,GDX.US;IHI.US;XAR.US
2023-01-05,0.7959949384,0,0,3,-0.007952289541,-0.2886619749,0.3391933351,GDX.US;IHI.US;XBI.US
2023-01-06,0.8060911437,0,0,3,0.01268375557,-0.2796395372,0,GDX.US;IHI.US;XBI.US
2023-01-09,0.7999576428,0,0,3,-0.007608942187,-0.2851207183,0.6769375544,COPX.US;GDX.US;SIL.US
2023-01-10,0.8147177484,0,0,3,0.01845110903,-0.2719304028,0,COPX.US;GDX.US;SIL.US
2023-01-11,0.8124946064,0,0,3,-0.002728726639,-0.2739171057,0,COPX.US;GDX.US;SIL.US
2023-01-12,0.832386336,0,0,3,0.0244822913,-0.2561409328,0.6664987759,COPX.US;XES.US;XSD.US
2023-01-13,0.8373628966,0,0,3,0.005978666778,-0.2516936473,0,COPX.US;XES.US;XSD.US
2023-01-17,0.8354004853,0,0,3,-0.002343561243,-0.253447349,0,COPX.US;XES.US;XSD.US
2023-01-18,0.8236782565,0,0,3,-0.01403186746,-0.2639228769,0.3389730217,TAN.US;XES.US;XSD.US
2023-01-19,0.7994298621,0,0,3,-0.02943915804,-0.2855923676,0.3237320248,BOTZ.US;TAN.US;XSD.US
2023-01-20,0.8195595064,0,0,3,0.02518000042,-0.2676035831,0.6759634673,BOTZ.US;COPX.US;GDX.US
2023-01-23,0.8242985809,0,0,3,0.005782465451,-0.2633685262,0,BOTZ.US;COPX.US;GDX.US
2023-01-24,0.8254420396,0,0,3,0.001387189938,-0.2623466784,0.3328421098,BOTZ.US;COPX.US;SMH.US
2023-01-25,0.8273996182,0,0,3,0.002371551838,-0.2605972953,0,BOTZ.US;COPX.US;SMH.US
2023-01-26,0.8293340633,0,0,3,0.002337981638,-0.2588685854,0.6704082705,GDX.US;SMH.US;URA.US
2023-01-27,0.8315584249,0,0,3,0.002682105695,-0.2568807926,0.6584449201,AIQ.US;SMH.US;XSD.US
2023-01-30,0.8105170581,0,0,3,-0.02530353396,-0.2756843347,0,AIQ.US;SMH.US;XSD.US
2023-01-31,0.81825313,1.110223025e-16,1.356820993e-16,3,0.009544613314,-0.2687710217,0.9996140948,URA.US;XAR.US;XLY.US
2023-02-01,0.8389049785,0,0,3,0.02523894836,-0.2503155713,0.3352049236,URA.US;XLY.US;XRT.US
2023-02-02,0.8517436319,0,0,3,0.01530406152,-0.2388423547,0,URA.US;XLY.US;XRT.US
2023-02-03,0.8382020075,0,0,3,-0.01589870922,-0.2509437788,0.314337429,XHB.US;XLY.US;XRT.US
2023-02-06,0.826188516,0,0,3,-0.0143324538,-0.2616795925,0.3338226412,XHB.US;XRT.US;XTN.US
2023-02-07,0.8308226294,0,0,3,0.005609026644,-0.2575383336,0,XHB.US;XRT.US;XTN.US
2023-02-08,0.8180825625,0,0,3,-0.01533428007,-0.2689234488,0.6539601516,XLC.US;XSD.US;XTN.US
2023-02-09,0.7976260447,0,0,3,-0.02500544411,-0.2872043426,0.3334990851,XES.US;XLC.US;XTN.US
2023-02-10,0.801014724,0,0,3,0.004248456193,-0.2841760615,0.6643837595,XES.US;XLK.US;XSD.US
2023-02-13,0.8115230199,0,0,3,0.01311873005,-0.2747853605,0,XES.US;XLK.US;XSD.US
2023-02-14,0.8164332139,0,0,3,0.006050591062,-0.2703973832,0,XES.US;XLK.US;XSD.US
2023-02-15,0.8142657379,0,0,3,-0.002654811157,-0.2723343404,0,XES.US;XLK.US;XSD.US
2023-02-16,0.8010484859,0,0,3,-0.01623211119,-0.2841458903,0.3309419622,SMH.US;XLK.US;XSD.US
2023-02-17,0.7850467056,0,0,3,-0.01997604458,-0.2984458239,0.9943211194,XES.US;XHS.US;XME.US
2023-02-21,0.7648678005,0,0,3,-0.02570408228,-0.3164786302,0.3255933416,XHS.US;XLY.US;XME.US
2023-02-22,0.7647649296,0,0,3,-0.0001344949287,-0.3165705603,0.3286630356,COPX.US;XHS.US;XME.US
2023-02-23,0.7638977367,0,0,3,-0.00113393396,-0.3173455242,0.6613577939,CIBR.US;XAR.US;XHS.US
2023-02-24,0.7552377482,0,0,3,-0.01133658092,-0.3250844919,0,CIBR.US;XAR.US;XHS.US
2023-02-27,0.7574565481,0,0,3,0.002937882657,-0.3231016693,0,CIBR.US;XAR.US;XHS.US
2023-02-28,0.75512675,0,0,3,-0.003075817502,-0.3251836851,0.3391719698,BOTZ.US;CIBR.US;XAR.US
2023-03-01,0.7549548777,0,0,3,-0.000227607166,-0.3253372781,0,BOTZ.US;CIBR.US;XAR.US
2023-03-02,0.7625334938,0,0,3,0.01003850197,-0.318564675,0.3271637788,BOTZ.US;XAR.US;XME.US
2023-03-03,0.7801986489,0,0,3,0.02316639893,-0.3027782724,0,BOTZ.US;XAR.US;XME.US
2023-03-06,0.7705728584,0,0,3,-0.01233761492,-0.3113803256,0.3282702288,BOTZ.US;XES.US;XME.US
2023-03-07,0.7542558969,0,0,3,-0.02117510533,-0.3259619198,0,BOTZ.US;XES.US;XME.US
