trade_date,equity,cash,cash_ratio,n_positions,daily_return,drawdown,turnover,positions
2022-12-01,0.7349835535,0,0,3,0.00355180012,-0.2810120939,0,512200.SH;516510.SH;516970.SH
2022-12-02,0.7293304509,0,0,3,-0.007691468149,-0.2865421665,0,512200.SH;516510.SH;516970.SH
2022-12-05,0.7487020613,0,0,3,0.02656081402,-0.2675921457,0,512200.SH;516510.SH;516970.SH
2022-12-06,0.7428111709,0,0,3,-0.007868136989,-0.273354831,0,512200.SH;516510.SH;516970.SH
2022-12-07,0.7334331109,0,0,3,-0.01262509293,-0.2825287938,0,512200.SH;516510.SH;516970.SH
2022-12-08,0.7338985389,0,0,3,0.0006345882639,-0.282073495,0,512200.SH;516510.SH;516970.SH
2022-12-09,0.7400569415,0,0,3,0.008391354189,-0.2760491194,0,512200.SH;516510.SH;516970.SH
2022-12-12,0.7276774671,0,0,3,-0.01672773234,-0.288159176,0,512200.SH;516510.SH;516970.SH
2022-12-13,0.7272577234,0,0,3,-0.000576826552,-0.2885697847,0.3316701425,512200.SH;512690.SH;516510.SH
2022-12-14,0.736130675,0,0,3,0.01220056017,-0.2798899375,0.2985815527,159928.SZ;512200.SH;512690.SH
2022-12-15,0.7347494194,0,0,3,-0.001876372814,-0.2812411325,0,159928.SZ;512200.SH;512690.SH
2022-12-16,0.7367407577,0,0,3,0.002710227752,-0.2792931322,0,159928.SZ;512200.SH;512690.SH
2022-12-19,0.7301564519,0,0,3,-0.008937072775,-0.285734142,0,159928.SZ;512200.SH;512690.SH
2022-12-20,0.7024142879,0,0,3,-0.03799482143,-0.3128725457,0,159928.SZ;512200.SH;512690.SH
2022-12-21,0.706702096,0,0,3,0.006104386219,-0.3086780543,0,159928.SZ;512200.SH;512690.SH
2022-12-22,0.7164098561,0,0,3,0.01373670772,-0.2991815668,0,159928.SZ;512200.SH;512690.SH
2022-12-23,0.7174456347,0,0,3,0.001445790435,-0.2981683302,0,159928.SZ;512200.SH;512690.SH
2022-12-26,0.7091270575,0,0,3,-0.01159471425,-0.3063058679,0,159928.SZ;512200.SH;512690.SH
2022-12-27,0.7181144858,0,0,3,0.01267393225,-0.2975140355,0.3549447756,159928.SZ;512690.SH;512980.SH
2022-12-28,0.7161851795,0,0,3,-0.002686627822,-0.2994013538,0,159928.SZ;512690.SH;512980.SH
2022-12-29,0.7087472248,0,0,3,-0.01038551885,-0.3066774343,0,159928.SZ;512690.SH;512980.SH
2022-12-30,0.7179130797,0,0,3,0.01293247376,-0.2977110584,0,159928.SZ;512690.SH;512980.SH
2023-01-03,0.7172687635,0,0,3,-0.0008974849194,-0.2983413521,0,159928.SZ;512690.SH;512980.SH
2023-01-04,0.7215360139,0,0,3,0.005949304701,-0.294166971,0.6359535199,159852.SZ;512980.SH;516510.SH
2023-01-05,0.7265783856,0,0,3,0.006988385293,-0.2892343378,0,159852.SZ;512980.SH;516510.SH
2023-01-06,0.7170002679,0,0,3,-0.01318249742,-0.2986040044,0,159852.SZ;512980.SH;516510.SH
2023-01-09,0.7229856711,0,0,3,0.008347839597,-0.2927488631,0,159852.SZ;512980.SH;516510.SH
2023-01-10,0.7247806344,0,0,3,0.002482709264,-0.2909929641,0,159852.SZ;512980.SH;516510.SH
2023-01-11,0.7100421157,0,0,3,-0.02033514407,-0.3054107244,0,159852.SZ;512980.SH;516510.SH
2023-01-12,0.7143616265,0,0,3,0.006083457159,-0.3011852203,0,159852.SZ;512980.SH;516510.SH
2023-01-13,0.7181717237,0,0,3,0.005333569146,-0.2974580433,0,159852.SZ;512980.SH;516510.SH
2023-01-16,0.7297497617,0,0,3,0.01612154537,-0.2861319813,0,159852.SZ;512980.SH;516510.SH
2023-01-17,0.7252920157,0,0,3,-0.006108595275,-0.2904927121,0,159852.SZ;512980.SH;516510.SH
2023-01-18,0.7275169662,0,0,3,0.00306766158,-0.2883161838,0.6813133029,159996.SZ;512880.SH;516510.SH
2023-01-19,0.7401264054,0,0,3,0.01733215828,-0.2759811673,0,159996.SZ;512880.SH;516510.SH
2023-01-20,0.7385424859,0,0,3,-0.002140066192,-0.2775306155,0,159996.SZ;512880.SH;516510.SH
2023-01-30,0.742658336,0,0,3,0.005572936123,-0.2735043398,0,159996.SZ;512880.SH;516510.SH
2023-01-31,0.7287566744,0,0,3,-0.01871878481,-0.2871034557,0.3305945761,159852.SZ;512880.SH;516510.SH
2023-02-01,0.747650927,0,0,3,0.02592669574,-0.2686204039,0,159852.SZ;512880.SH;516510.SH
2023-02-02,0.7421872472,0,0,3,-0.00730779505,-0.2739651761,0,159852.SZ;512880.SH;516510.SH
2023-02-03,0.7474823673,0,0,3,0.007134479974,-0.2687852952,0.330814747,159852.SZ;516150.SH;516510.SH
2023-02-06,0.7496701854,0,0,3,0.002926915968,-0.2666450912,0,159852.SZ;516150.SH;516510.SH
2023-02-07,0.748441439,0,0,3,-0.001639049261,-0.267847096,0,159852.SZ;516150.SH;516510.SH
2023-02-08,0.7392692944,0,0,3,-0.01225499303,-0.2768196248,0,159852.SZ;516150.SH;516510.SH
2023-02-09,0.7543528071,0,0,3,0.02040327233,-0.2620643786,0,159852.SZ;516150.SH;516510.SH
2023-02-10,0.7437786945,0,0,3,-0.01401746305,-0.2724083639,0,159852.SZ;516150.SH;516510.SH
2023-02-13,0.7520798969,0,0,3,0.01116084995,-0.2642878228,0,159852.SZ;516150.SH;516510.SH
2023-02-14,0.7506208983,0,0,3,-0.001939951612,-0.2657150689,0.3285192642,159869.SZ;516150.SH;516510.SH
2023-02-15,0.7637556477,0,0,3,0.01749851274,-0.2528661747,0,159869.SZ;516150.SH;516510.SH
2023-02-16,0.7532213023,0,0,3,-0.01379282164,-0.2631712582,0,159869.SZ;516150.SH;516510.SH
2023-02-17,0.7297761625,0,0,3,-0.03112649584,-0.286106155,0.3131014095,159869.SZ;512690.SH;516510.SH
2023-02-20,0.7569506113,0,0,3,0.03723669009,-0.2595231111,0,159869.SZ;512690.SH;516510.SH
2023-02-21,0.7467789745,0,0,3,-0.01343764933,-0.2694733799,0,159869.SZ;512690.SH;516510.SH
2023-02-22,0.7449640168,0,0,3,-0.002430381302,-0.2712488382,0,159869.SZ;512690.SH;516510.SH
2023-02-23,0.7301613762,0,0,3,-0.01987027597,-0.2857293249,0,159869.SZ;512690.SH;516510.SH
2023-02-24,0.725987477,0,0,3,-0.005716406494,-0.2898123864,0.3503471885,159869.SZ;159996.SZ;512690.SH
2023-02-27,0.7228815261,0,0,3,-0.004278243078,-0.2928507416,0,159869.SZ;159996.SZ;512690.SH
2023-02-28,0.7238364498,0,0,3,0.001320996141,-0.2919166002,0.3325611396,159996.SZ;512690.SH;515220.SH
2023-03-01,0.7296945812,0,0,3,0.008093169962,-0.2861859609,0,159996.SZ;512690.SH;515220.SH
2023-03-02,0.7272534111,0,0,3,-0.00334546827,-0.2885740031,0,159996.SZ;512690.SH;515220.SH
2023-03-03,0.7254939826,0,0,3,-0.002419278459,-0.2902951407,0,159996.SZ;512690.SH;515220.SH
2023-03-06,0.7185680179,0,0,3,-0.009546550205,-0.2970703738,0,159996.SZ;512690.SH;515220.SH
2023-03-07,0.7051693733,0,0,3,-0.0186463136,-0.31017742,0.9986729958,159819.SZ;516510.SH;516970.SH
2023-03-08,0.7131880888,0,0,3,0.01137133269,-0.302333218,0,159819.SZ;516510.SH;516970.SH
2023-03-09,0.7137156736,0,0,3,0.0007397555203,-0.3018171151,0,159819.SZ;516510.SH;516970.SH
2023-03-10,0.7045322758,0,0,3,-0.01286702563,-0.3108006522,0,159819.SZ;516510.SH;516970.SH
2023-03-13,0.7298390933,0,0,3,0.03592002578,-0.2860445938,0,159819.SZ;516510.SH;516970.SH
2023-03-14,0.7242020835,0,0,3,-0.007723633583,-0.2915589238,0,159819.SZ;516510.SH;516970.SH
2023-03-15,0.7269907975,0,0,3,0.003850740069,-0.2888309014,0,159819.SZ;516510.SH;516970.SH
2023-03-16,0.7201416228,0,0,3,-0.009421267369,-0.2955310156,0,159819.SZ;516510.SH;516970.SH
2023-03-17,0.7468384649,0,0,3,0.03707165531,-0.2694151842,0,159819.SZ;516510.SH;516970.SH
2023-03-20,0.7393066577,0,0,3,-0.01008492128,-0.2767830746,0,159819.SZ;516510.SH;516970.SH
2023-03-21,0.7431570528,0,0,3,0.005208116335,-0.2730164767,0,159819.SZ;516510.SH;516970.SH
2023-03-22,0.7534562091,0,0,3,0.01385865369,-0.2629414638,0,159819.SZ;516510.SH;516970.SH
2023-03-23,0.7808689135,0,0,3,0.03638261137,-0.2361253495,0,159819.SZ;516510.SH;516970.SH
2023-03-24,0.788696875,0,0,3,0.01002468062,-0.2284677501,0,159819.SZ;516510.SH;516970.SH
2023-03-27,0.7884074436,0,0,3,-0.0003669740846,-0.2287508824,0,159819.SZ;516510.SH;516970.SH
2023-03-28,0.7796681185,0,0,3,-0.01108478259,-0.2373000112,0,159819.SZ;516510.SH;516970.SH
2023-03-29,0.7843241922,0,0,3,0.005971866145,-0.232745269,0.3065517096,159819.SZ;159852.SZ;516510.SH
2023-03-30,0.7729196749,0,0,3,-0.01454056554,-0.2439015867,0,159819.SZ;159852.SZ;516510.SH
2023-03-31,0.8102093316,0,0,3,0.04824519027,-0.2074234749,0,159819.SZ;159852.SZ;516510.SH
2023-04-03,0.8590156857,0,0,3,0.06023919026,-0.1596793068,0,159819.SZ;159852.SZ;516510.SH
2023-04-04,0.8610270919,0,0,3,0.00234152437,-0.1577116754,0,159819.SZ;159852.SZ;516510.SH
2023-04-06,0.8470325961,0,0,3,-0.01625325837,-0.1714016052,0,159819.SZ;159852.SZ;516510.SH
2023-04-07,0.8583163256,0,0,3,0.01332148204,-0.1603634465,0,159819.SZ;159852.SZ;516510.SH
2023-04-10,0.8041263499,0,0,3,-0.06313520323,-0.213374071,0,159819.SZ;159852.SZ;516510.SH
2023-04-11,0.8103875282,0,0,3,0.007786311458,-0.2072491565,0.2991452595,159819.SZ;512480.SH;516510.SH
2023-04-12,0.8299813523,0,0,3,0.02417833867,-0.1880817581,0,159819.SZ;512480.SH;516510.SH
2023-04-13,0.797366089,0,0,3,-0.03929638084,-0.2199872066,0,159819.SZ;512480.SH;516510.SH
2023-04-14,0.8125437485,0,0,3,0.0190347442,-0.2051398626,0,159819.SZ;512480.SH;516510.SH
2023-04-17,0.8048532179,0,0,3,-0.009464758781,-0.212663022,0,159819.SZ;512480.SH;516510.SH
2023-04-18,0.8080623741,0,0,3,0.003987256401,-0.2095237076,0,159819.SZ;512480.SH;516510.SH
2023-04-19,0.8103206216,0,0,3,0.002794645109,-0.2073146069,0,159819.SZ;512480.SH;516510.SH
2023-04-20,0.8363936794,0,0,3,0.03217622397,-0.1818089842,0.3455973669,512480.SH;516510.SH;516970.SH
2023-04-21,0.7983746746,0,0,3,-0.04545587297,-0.2190005711,0,512480.SH;516510.SH;516970.SH
2023-04-24,0.7914588021,0,0,3,-0.008662439698,-0.2257659315,0,512480.SH;516510.SH;516970.SH
2023-04-25,0.7978462711,0,0,3,0.008070500873,-0.2195174748,0.2836328394,159869.SZ;516510.SH;516970.SH
2023-04-26,0.7786506333,0,0,3,-0.02405931874,-0.2382953526,0,159869.SZ;516510.SH;516970.SH
2023-04-27,0.760792984,0,0,3,-0.02293409721,-0.2557643611,0,159869.SZ;516510.SH;516970.SH
2023-04-28,0.8059794007,0,0,3,0.05939383998,-0.2115613486,0,159869.SZ;516510.SH;516970.SH
2023-05-04,0.821590334,0,0,3,0.01936889854,-0.1962901604,0,159869.SZ;516510.SH;516970.SH
2023-05-05,0.8040190099,0,0,3,-0.02138696544,-0.2134790749,0,159869.SZ;516510.SH;516970.SH
2023-05-08,0.8144558863,0,0,3,0.01298088257,-0.2032693392,0,159869.SZ;516510.SH;516970.SH
2023-05-09,0.7928145984,0,0,3,-0.02657146713,-0.2244396417,0,159869.SZ;516510.SH;516970.SH
2023-05-10,0.7785041748,0,0,3,-0.01805015154,-0.2384386237,0,159869.SZ;516510.SH;516970.SH
2023-05-11,0.7737346025,0,0,3,-0.006126585326,-0.2431043945,0,159869.SZ;516510.SH;516970.SH
2023-05-12,0.7517929273,0,0,3,-0.02835814137,-0.2645685471,0,159869.SZ;516510.SH;516970.SH
2023-05-15,0.7542329291,0,0,3,0.003245576928,-0.2621816477,0.2910753833,159941.SZ;516510.SH;516970.SH
2023-05-16,0.7486547785,0,0,3,-0.007395792954,-0.2676383995,0.3472489354,159941.SZ;515030.SH;516970.SH
2023-05-17,0.745666328,0,0,3,-0.003991760449,-0.2705618116,0.355982194,159941.SZ;159992.SZ;515030.SH
2023-05-18,0.7430455089,0,0,3,-0.003514734398,-0.2731255931,0,159941.SZ;159992.SZ;515030.SH
2023-05-19,0.7514732984,0,0,3,0.01134222527,-0.2648812198,0,159941.SZ;159992.SZ;515030.SH
2023-05-22,0.7530747533,0,0,3,0.002131086834,-0.2633146178,0,159941.SZ;159992.SZ;515030.SH
2023-05-23,0.7530767042,0,0,3,2.590588448e-06,-0.2633127094,0,159941.SZ;159992.SZ;515030.SH
2023-05-24,0.7443958812,0,0,3,-0.01152714318,-0.2718046093,0,159941.SZ;159992.SZ;515030.SH
2023-05-25,0.7451816499,0,0,3,0.001055579133,-0.2710359414,0,159941.SZ;159992.SZ;515030.SH
2023-05-26,0.7433419451,0,0,3,-0.002468800523,-0.2728356083,0,159941.SZ;159992.SZ;515030.SH
2023-05-29,0.7595807389,0,0,3,0.0218456579,-0.2569502237,0.3332736226,159611.SZ;159941.SZ;159992.SZ
2023-05-30,0.7550826098,0,0,3,-0.005921857875,-0.2613504589,0,159611.SZ;159941.SZ;159992.SZ
2023-05-31,0.7557385594,0,0,3,0.0008687124504,-0.2607087848,0.3428341134,159611.SZ;159869.SZ;159941.SZ
2023-06-01,0.7566230198,0,0,3,0.001170325827,-0.2598435732,0,159611.SZ;159869.SZ;159941.SZ
2023-06-02,0.7596184862,0,0,3,0.00395899454,-0.256913298,0,159611.SZ;159869.SZ;159941.SZ
2023-06-05,0.7657149797,0,0,3,0.008025730835,-0.2509494841,0,159611.SZ;159869.SZ;159941.SZ
2023-06-06,0.7525006459,0,0,3,-0.01725750977,-0.2638762307,0.3242213283,159869.SZ;159941.SZ;512980.SH
2023-06-07,0.7547183141,0,0,3,0.002947064852,-0.2617068262,0,159869.SZ;159941.SZ;512980.SH
2023-06-08,0.7371294338,0,0,3,-0.02330522525,-0.2789129149,0,159869.SZ;159941.SZ;512980.SH
2023-06-09,0.767682213,0,0,3,0.04144832337,-0.2490250643,0,159869.SZ;159941.SZ;512980.SH
2023-06-12,0.765803486,0,0,3,-0.00244727172,-0.250862904,0,159869.SZ;159941.SZ;512980.SH
2023-06-13,0.784584577,0,0,3,0.02452468726,-0.232490551,0,159869.SZ;159941.SZ;512980.SH
2023-06-14,0.7912944082,0,0,3,0.008552081425,-0.2259267477,0,159869.SZ;159941.SZ;512980.SH
2023-06-15,0.7886191355,0,0,3,-0.003380881574,-0.2285437977,0,159869.SZ;159941.SZ;512980.SH
2023-06-16,0.8024147713,0,0,3,0.01749340742,-0.2150484,0,159869.SZ;159941.SZ;512980.SH
2023-06-19,0.8086639452,0,0,3,0.007787959617,-0.2089352287,0,159869.SZ;159941.SZ;512980.SH
2023-06-20,0.8186662784,0,0,3,0.01236896151,-0.199150579,0,159869.SZ;159941.SZ;512980.SH
2023-06-21,0.77164319,0,0,3,-0.05743865316,-0.2451502911,0,159869.SZ;159941.SZ;512980.SH
2023-06-26,0.7489701358,0,0,3,-0.02938282157,-0.2673299054,0.3125865535,159869.SZ;159941.SZ;562500.SH
2023-06-27,0.749793296,0,0,3,0.001099056118,-0.2665246598,0.3402057364,159941.SZ;515880.SH;562500.SH
2023-06-28,0.7444690094,0,0,3,-0.007101005923,-0.2717330726,0,159941.SZ;515880.SH;562500.SH
2023-06-29,0.7612765604,0,0,3,0.02257656234,-0.2552913089,0,159941.SZ;515880.SH;562500.SH
2023-06-30,0.7672912173,0,0,3,0.007900751441,-0.2494075506,0,159941.SZ;515880.SH;562500.SH
2023-07-03,0.7662587342,0,0,3,-0.001345620896,-0.2504175635,0,159941.SZ;515880.SH;562500.SH
2023-07-04,0.7701133437,0,0,3,0.005030428217,-0.2466468429,0,159941.SZ;515880.SH;562500.SH
2023-07-05,0.761494235,0,0,3,-0.01119200019,-0.2550783716,0,159941.SZ;515880.SH;562500.SH
2023-07-06,0.761960291,0,0,3,0.0006120282431,-0.2546224585,0,159941.SZ;515880.SH;562500.SH
2023-07-07,0.7565955109,0,0,3,-0.007040760795,-0.2598704835,0,159941.SZ;515880.SH;562500.SH
2023-07-10,0.7481676304,0,0,3,-0.01113921553,-0.2681149457,0,159941.SZ;515880.SH;562500.SH
2023-07-11,0.7545608765,0,0,3,0.008545205475,-0.2618608375,0.6566359753,159941.SZ;515220.SH;516520.SH
2023-07-12,0.7489391032,0,0,3,-0.007450390681,-0.2673602626,0,159941.SZ;515220.SH;516520.SH
2023-07-13,0.7552657485,0,0,3,0.008447476288,-0.2611713058,0,159941.SZ;515220.SH;516520.SH
2023-07-14,0.7567101065,0,0,3,0.001912383731,-0.2597583818,0,159941.SZ;515220.SH;516520.SH
2023-07-17,0.7517351382,0,0,3,-0.00657447042,-0.2646250785,0,159941.SZ;515220.SH;516520.SH
2023-07-18,0.7556191327,0,0,3,0.005166706039,-0.2608256124,0,159941.SZ;515220.SH;516520.SH
2023-07-19,0.7580111575,0,0,3,0.003165648737,-0.2584856459,0,159941.SZ;515220.SH;516520.SH
2023-07-20,0.747469012,0,0,3,-0.01390763889,-0.2687983598,0,159941.SZ;515220.SH;516520.SH
2023-07-21,0.7419377443,0,0,3,-0.007399996051,-0.2742092491,0.3183449592,159941.SZ;513650.SH;515220.SH
2023-07-24,0.7404391248,0,0,3,-0.002019872255,-0.2756752537,0,159941.SZ;513650.SH;515220.SH
2023-07-25,0.7447704476,0,0,3,0.005849667664,-0.2714381946,0,159941.SZ;513650.SH;515220.SH
2023-07-26,0.7476701465,0,0,3,0.003893412942,-0.2686016027,0,159941.SZ;513650.SH;515220.SH
2023-07-27,0.748721932,0,0,3,0.001406750631,-0.2675727075,0,159941.SZ;513650.SH;515220.SH
2023-07-28,0.7490062561,0,0,3,0.000379745907,-0.2672945712,0,159941.SZ;513650.SH;515220.SH
2023-07-31,0.7516825152,0,0,3,0.003573079812,-0.2646765563,0,159941.SZ;513650.SH;515220.SH
2023-08-01,0.755041134,0,0,3,0.004468134829,-0.261391032,0,159941.SZ;513650.SH;515220.SH
2023-08-02,0.7460974018,0,0,3,-0.01184535758,-0.2701401193,0,159941.SZ;513650.SH;515220.SH
2023-08-03,0.7525358625,0,0,3,0.00862951761,-0.2638417806,0.673924251,512200.SH;512880.SH;513650.SH
2023-08-04,0.7575320855,0,0,3,0.006639182697,-0.2589542917,0.3159303465,159851.SZ;512200.SH;512880.SH
2023-08-07,0.7515758207,0,0,3,-0.007862722853,-0.2647809287,0,159851.SZ;512200.SH;512880.SH
2023-08-08,0.739363018,0,0,3,-0.01624959498,-0.2767279409,0,159851.SZ;512200.SH;512880.SH
2023-08-09,0.7390365052,0,0,3,-0.0004416136583,-0.2770473477,0,159851.SZ;512200.SH;512880.SH
2023-08-10,0.7489771889,0,0,3,0.01345086962,-0.2673230058,0,159851.SZ;512200.SH;512880.SH
2023-08-11,0.7261637151,0,0,3,-0.03045950417,-0.2896399838,0,159851.SZ;512200.SH;512880.SH
2023-08-14,0.721351229,0,0,3,-0.006627274252,-0.2943477344,0,159851.SZ;512200.SH;512880.SH
2023-08-15,0.7250909712,0,0,3,0.005184356925,-0.2906893812,0,159851.SZ;512200.SH;512880.SH
2023-08-16,0.7268948579,0,0,3,0.002487807342,-0.288924753,0,159851.SZ;512200.SH;512880.SH
2023-08-17,0.7255564259,0,0,3,-0.001841300604,-0.2902340563,0,159851.SZ;512200.SH;512880.SH
2023-08-18,0.7109650635,0,0,3,-0.02011058258,-0.3045078629,0,159851.SZ;512200.SH;512880.SH
2023-08-21,0.6953108227,0,0,3,-0.0220182982,-0.3198214162,0,159851.SZ;512200.SH;512880.SH
2023-08-22,0.708061969,0,0,3,0.01833877142,-0.3073477766,0,159851.SZ;512200.SH;512880.SH
2023-08-23,0.6905261951,0,0,3,-0.02476587457,-0.3245019147,0,159851.SZ;512200.SH;512880.SH
2023-08-24,0.6942102205,0,0,3,0.005335098674,-0.3208980658,0,159851.SZ;512200.SH;512880.SH
2023-08-25,0.6930127048,0,0,3,-0.00172500433,-0.3220695196,0,159851.SZ;512200.SH;512880.SH
2023-08-28,0.7133921429,0,0,3,0.02940701948,-0.3021336047,0,159851.SZ;512200.SH;512880.SH
2023-08-29,0.7274847397,0,0,3,0.01975434813,-0.288347709,0,159851.SZ;512200.SH;512880.SH
2023-08-30,0.7187363489,0,0,3,-0.01202553171,-0.2969057062,0,159851.SZ;512200.SH;512880.SH
2023-08-31,0.7034527734,0,0,3,-0.02126450886,-0.311856661,0.3358253521,159851.SZ;512200.SH;588000.SH
2023-09-01,0.700609069,0,0,3,-0.004042495156,-0.3146384771,0,159851.SZ;512200.SH;588000.SH
2023-09-04,0.7064834075,0,0,3,0.008384616662,-0.3088919835,0,159851.SZ;512200.SH;588000.SH
2023-09-05,0.6989394502,0,0,3,-0.01067818041,-0.3162717596,0.3315588504,159732.SZ;159851.SZ;588000.SH
2023-09-06,0.7015358738,0,0,3,0.003714804762,-0.3137318427,0.3205106576,159732.SZ;515220.SH;588000.SH
2023-09-07,0.6871800013,0,0,3,-0.02046349022,-0.3277752844,0,159732.SZ;515220.SH;588000.SH
2023-09-08,0.682077759,0,0,3,-0.007424899209,-0.3327664851,0.335835105,159732.SZ;512690.SH;515220.SH
2023-09-11,0.6870452626,0,0,3,0.007282899197,-0.3279070907,0,159732.SZ;512690.SH;515220.SH
2023-09-12,0.6860547751,0,0,3,-0.001441662718,-0.328876022,0,159732.SZ;512690.SH;515220.SH
2023-09-13,0.6846055701,0,0,3,-0.00211237503,-0.3302936875,0,159732.SZ;512690.SH;515220.SH
2023-09-14,0.6873802027,0,0,3,0.004052892228,-0.32757944,0,159732.SZ;512690.SH;515220.SH
2023-09-15,0.6813811401,0,0,3,-0.008727429906,-0.3334479433,0.3276666435,159611.SZ;512690.SH;515220.SH
2023-09-18,0.6844276347,0,0,3,0.004471057929,-0.3304677505,0,159611.SZ;512690.SH;515220.SH
2023-09-19,0.6834866367,0,0,3,-0.001374868485,-0.3313882693,0,159611.SZ;512690.SH;515220.SH
2023-09-20,0.6778910982,0,0,3,-0.008186756255,-0.3368620305,0,159611.SZ;512690.SH;515220.SH
2023-09-21,0.6712844112,0,0,3,-0.009745941567,-0.3433249344,0,159611.SZ;512690.SH;515220.SH
2023-09-22,0.6733551387,0,0,3,0.003084724573,-0.3412992727,0.3282371789,159611.SZ;159992.SZ;515220.SH
2023-09-25,0.6764853494,0,0,3,0.004648677244,-0.3382371856,0.325591495,159992.SZ;512800.SH;515220.SH
2023-09-26,0.6725452147,0,0,3,-0.005824419916,-0.3420915702,0,159992.SZ;512800.SH;515220.SH
2023-09-27,0.6761007492,0,0,3,0.005286684711,-0.3386134157,0,159992.SZ;512800.SH;515220.SH
2023-09-28,0.6773087676,0,0,3,0.001786743285,-0.3374316877,0,159992.SZ;512800.SH;515220.SH
2023-10-09,0.6814791384,0,0,3,0.006157266793,-0.3333520778,0,159992.SZ;512800.SH;515220.SH
2023-10-10,0.6719272237,0,0,3,-0.01401644477,-0.3426961116,0,159992.SZ;512800.SH;515220.SH
2023-10-11,0.675046615,0,0,3,0.004642454043,-0.3396446085,0,159992.SZ;512800.SH;515220.SH
2023-10-12,0.6808026612,0,0,3,0.008526887078,-0.3340138326,0,159992.SZ;512800.SH;515220.SH
2023-10-13,0.683147639,0,0,3,0.003444430925,-0.3317198893,0.3271317945,159732.SZ;159992.SZ;512800.SH
2023-10-16,0.6766733599,0,0,3,-0.009477130174,-0.3380532669,0,159732.SZ;159992.SZ;512800.SH
2023-10-17,0.6758358085,0,0,3,-0.001237748364,-0.3388725904,0,159732.SZ;159992.SZ;512800.SH
2023-10-18,0.6665581792,0,0,3,-0.01372763801,-0.3479483081,0,159732.SZ;159992.SZ;512800.SH
2023-10-19,0.6555985667,0,0,3,-0.01644209435,-0.3586694036,0,159732.SZ;159992.SZ;512800.SH
2023-10-20,0.6466273905,0,0,3,-0.01368394724,-0.3674453376,0,159732.SZ;159992.SZ;512800.SH
2023-10-23,0.6451903193,0,0,3,-0.002222409997,-0.3688511334,0,159732.SZ;159992.SZ;512800.SH
2023-10-24,0.6468828062,0,0,3,0.002623236554,-0.3671954807,0,159732.SZ;159992.SZ;512800.SH
2023-10-25,0.6464602889,0,0,3,-0.0006531588604,-0.3676088025,0,159732.SZ;159992.SZ;512800.SH
2023-10-26,0.6485603887,0,0,3,0.003248613649,-0.3655544079,0.341689375,159732.SZ;512800.SH;512880.SH
2023-10-27,0.6526585838,0,0,3,0.006318910628,-0.3615454029,0,159732.SZ;512800.SH;512880.SH
2023-10-30,0.669119585,0,0,3,0.02522145828,-0.3454426469,0.3252429519,159732.SZ;159992.SZ;512880.SH
2023-10-31,0.665950712,0,0,3,-0.00473588447,-0.3485425549,0,159732.SZ;159992.SZ;512880.SH
2023-11-01,0.6598902849,0,0,3,-0.009100413776,-0.3544710872,0,159732.SZ;159992.SZ;512880.SH
2023-11-02,0.6567009476,0,0,3,-0.004833132711,-0.3575910141,0,159732.SZ;159992.SZ;512880.SH
2023-11-03,0.6650191626,0,0,3,0.0126666712,-0.3494538307,0,159732.SZ;159992.SZ;512880.SH
2023-11-06,0.6878587204,0,0,3,0.03434421006,-0.3271113364,0.3452978075,159732.SZ;159992.SZ;512480.SH
2023-11-07,0.6858597173,0,0,3,-0.002906124577,-0.3290668347,0,159732.SZ;159992.SZ;512480.SH
2023-11-08,0.6868399788,0,0,3,0.001429244881,-0.3281079069,0,159732.SZ;159992.SZ;512480.SH
2023-11-09,0.6795128179,0,0,3,-0.01066793007,-0.3352756048,0,159732.SZ;159992.SZ;512480.SH
2023-11-10,0.6783394302,0,0,3,-0.001726807352,-0.3364234557,0,159732.SZ;159992.SZ;512480.SH
2023-11-13,0.675759327,0,0,3,-0.003803557675,-0.3389474074,0,159732.SZ;159992.SZ;512480.SH
2023-11-14,0.6756927074,0,0,3,-9.858492261e-05,-0.3390125772,0.3343358672,159992.SZ;512480.SH;515220.SH
2023-11-15,0.6763573706,0,0,3,0.0009836768532,-0.3383623792,0.3277505705,159851.SZ;512480.SH;515220.SH
2023-11-16,0.6723875327,0,0,3,-0.005869438375,-0.3422458204,0,159851.SZ;512480.SH;515220.SH
2023-11-17,0.6714383712,0,0,3,-0.001411628746,-0.3431743251,0,159851.SZ;512480.SH;515220.SH
2023-11-20,0.6713586774,0,0,3,-0.0001186911486,-0.3432522845,0,159851.SZ;512480.SH;515220.SH
2023-11-21,0.667202181,0,0,3,-0.006191170929,-0.3473183219,0,159851.SZ;512480.SH;515220.SH
2023-11-22,0.663933136,0,0,3,-0.004899631828,-0.3505162218,0.3374196351,159851.SZ;512980.SH;515220.SH
2023-11-23,0.6635886446,0,0,3,-0.0005188645927,-0.3508532159,0,159851.SZ;512980.SH;515220.SH
2023-11-24,0.6653148294,0,0,3,0.002601287496,-0.3491645985,0.3218200818,159825.SZ;512980.SH;515220.SH
2023-11-27,0.6650882671,0,0,3,-0.000340534018,-0.3493862301,0,159825.SZ;512980.SH;515220.SH
2023-11-28,0.6660397556,0,0,3,0.001430619829,-0.3484554492,0,159825.SZ;512980.SH;515220.SH
2023-11-29,0.6651685241,0,0,3,-0.001308077282,-0.3493077198,0.3227981429,159825.SZ;159992.SZ;515220.SH
2023-11-30,0.6666191969,0,0,3,0.002180910167,-0.3478886184,0,159825.SZ;159992.SZ;515220.SH
