trade_date,equity,cash,cash_ratio,n_positions,daily_return,drawdown,turnover,positions
2022-03-18,1.029609394,0,0,3,0.002453694184,-0.03842627295,0,KIE.US;KRE.US;XME.US
2022-03-21,1.031900094,0,0,3,0.002224823467,-0.03628694116,0.7389490219,KIE.US;XSD.US;XTN.US
2022-03-22,1.044921699,0,0,3,0.01261905638,-0.02412579174,0,KIE.US;XSD.US;XTN.US
2022-03-23,1.023109727,0,0,3,-0.02087426491,-0.04449644848,0.2674920885,URA.US;XSD.US;XTN.US
2022-03-24,1.047057126,0,0,3,0.0234064814,-0.02213147238,0,URA.US;XSD.US;XTN.US
2022-03-25,1.044403727,0,0,3,-0.002534148481,-0.02460953642,0.3630326574,URA.US;XME.US;XSD.US
2022-03-28,1.029586587,0,0,3,-0.01418717675,-0.03844757333,0,URA.US;XME.US;XSD.US
2022-03-29,1.032331582,0,0,3,0.002666113434,-0.03588396548,0.2544143332,CIBR.US;XME.US;XSD.US
2022-03-30,1.018662857,0,0,3,-0.01324063376,-0.04864947279,0,CIBR.US;XME.US;XSD.US
2022-03-31,1.008770889,0,0,3,-0.009710738095,-0.0578877886,0,CIBR.US;XME.US;XSD.US
2022-04-01,1.023786405,0,0,3,0.01488496113,-0.04386448495,0.3786115975,CIBR.US;XLU.US;XME.US
2022-04-04,1.022646333,0,0,3,-0.001113583595,-0.04492922178,0,CIBR.US;XLU.US;XME.US
2022-04-05,1.0100451,0,0,3,-0.01232218011,-0.05669777592,0,CIBR.US;XLU.US;XME.US
2022-04-06,1.00782944,0,0,3,-0.002193625549,-0.05876702778,0,CIBR.US;XLU.US;XME.US
2022-04-07,1.017741878,0,0,3,0.009835432328,-0.04950959458,0,CIBR.US;XLU.US;XME.US
2022-04-08,1.016028286,0,0,3,-0.001683719413,-0.05110995373,0.2480754382,URA.US;XLU.US;XME.US
2022-04-11,1.005283994,0,0,3,-0.01057479667,-0.06114427303,0,URA.US;XLU.US;XME.US
2022-04-12,1.016925626,0,0,3,0.01158044178,-0.05027190894,0,URA.US;XLU.US;XME.US
2022-04-13,1.041895759,0,0,3,0.02455453185,-0.02695178029,0,URA.US;XLU.US;XME.US
2022-04-14,1.043630997,0,0,3,0.001665462038,-0.02533120542,0,URA.US;XLU.US;XME.US
2022-04-18,1.03176785,0,0,3,-0.01136718568,-0.03641044658,0,URA.US;XLU.US;XME.US
2022-04-19,1.031946109,0,0,3,0.0001727705717,-0.03624396666,0,URA.US;XLU.US;XME.US
2022-04-20,1.043106228,0,0,3,0.01081463366,-0.02582129823,0,URA.US;XLU.US;XME.US
2022-04-21,0.9748775861,0,0,3,-0.06540910207,-0.08954145236,0.3766807567,URA.US;XME.US;XOP.US
2022-04-22,0.9354885744,0,0,3,-0.04040405926,-0.1263276735,0.236397853,XLP.US;XME.US;XOP.US
2022-04-25,0.9181664282,0,0,3,-0.01851668384,-0.1425051877,0.3662900436,XLP.US;XLRE.US;XOP.US
2022-04-26,0.9054263815,0,0,3,-0.01387553093,-0.1544033835,0,XLP.US;XLRE.US;XOP.US
2022-04-27,0.9092919244,0,0,3,0.004269306672,-0.1507932722,0,XLP.US;XLRE.US;XOP.US
2022-04-28,0.9299212135,0,0,3,0.02268720144,-0.1315271481,0,XLP.US;XLRE.US;XOP.US
2022-04-29,0.8979403701,0,0,3,-0.03439091713,-0.161394726,0,XLP.US;XLRE.US;XOP.US
2022-05-02,0.8871266783,0,0,3,-0.01204277277,-0.1714938588,0,XLP.US;XLRE.US;XOP.US
2022-05-03,0.9129600577,0,0,3,0.02912028245,-0.1473675259,0.3573536464,XLE.US;XLP.US;XOP.US
2022-05-04,0.9463274583,0,0,3,0.03654858755,-0.1162050133,0,XLE.US;XLP.US;XOP.US
2022-05-05,0.9270045594,0,0,3,-0.02041882934,-0.1342510723,0,XLE.US;XLP.US;XOP.US
2022-05-06,0.9420721204,0,0,3,0.01625403111,-0.1201791623,0,XLE.US;XLP.US;XOP.US
2022-05-09,0.8744179315,0,0,3,-0.07181423527,-0.183362823,0,XLE.US;XLP.US;XOP.US
2022-05-10,0.8774214002,0,0,3,0.003434820587,-0.1805578208,0,XLE.US;XLP.US;XOP.US
2022-05-11,0.8823784801,0,0,3,0.005649599952,-0.1759283003,0,XLE.US;XLP.US;XOP.US
2022-05-12,0.8829405467,0,0,3,0.0006369904387,-0.1754033745,0,XLE.US;XLP.US;XOP.US
2022-05-13,0.911805116,0,0,3,0.0326914076,-0.1484461501,0,XLE.US;XLP.US;XOP.US
2022-05-16,0.9297861765,0,0,3,0.01972028907,-0.131653262,0,XLE.US;XLP.US;XOP.US
2022-05-17,0.9428908709,0,0,3,0.0140943098,-0.1194145141,0,XLE.US;XLP.US;XOP.US
2022-05-18,0.9074936307,0,0,3,-0.03754118457,-0.1524727363,0,XLE.US;XLP.US;XOP.US
2022-05-19,0.9096002975,0,0,3,0.002321412188,-0.1505052762,0.2248075803,XES.US;XLE.US;XOP.US
2022-05-20,0.9122319653,0,0,3,0.002893213464,-0.1480475066,0,XES.US;XLE.US;XOP.US
2022-05-23,0.946799479,0,0,3,0.03789333747,-0.1157641833,0,XES.US;XLE.US;XOP.US
2022-05-24,0.9481188784,0,0,3,0.00139353619,-0.1145319687,0,XES.US;XLE.US;XOP.US
2022-05-25,0.9756653122,0,0,3,0.02905377635,-0.08880577854,0,XES.US;XLE.US;XOP.US
2022-05-26,0.9939803046,0,0,3,0.01877179828,-0.07170102443,0,XES.US;XLE.US;XOP.US
2022-05-27,1.019762099,0,0,3,0.02593793286,-0.04762286792,0,XES.US;XLE.US;XOP.US
2022-05-31,1.003721074,0,0,3,-0.01573016405,-0.06260391645,0,XES.US;XLE.US;XOP.US
2022-06-01,1.0289225,0,0,3,0.02510799703,-0.03906777836,0,XES.US;XLE.US;XOP.US
2022-06-02,1.025482863,0,0,3,-0.003342950187,-0.04228012691,0,XES.US;XLE.US;XOP.US
2022-06-03,1.039706201,0,0,3,0.01386989301,-0.02899665473,0,XES.US;XLE.US;XOP.US
2022-06-06,1.044492748,0,0,3,0.004603749878,-0.0245263982,0,XES.US;XLE.US;XOP.US
2022-06-07,1.078689714,0,0,3,0.03274026228,0,0,XES.US;XLE.US;XOP.US
2022-06-08,1.072421135,0,0,3,-0.005811290659,-0.005811290659,0,XES.US;XLE.US;XOP.US
2022-06-09,1.048636293,0,0,3,-0.02217863987,-0.02786104401,0,XES.US;XLE.US;XOP.US
2022-06-10,1.027651629,0,0,3,-0.02001138431,-0.04731489025,0,XES.US;XLE.US;XOP.US
2022-06-13,0.9626244082,0,0,3,-0.06327749491,-0.1075984174,0,XES.US;XLE.US;XOP.US
2022-06-14,0.9642644458,0,0,3,0.001703714935,-0.1060780195,0.2211348899,XLE.US;XLP.US;XOP.US
2022-06-15,0.9507792056,0,0,3,-0.013985002,-0.1185795202,0,XLE.US;XLP.US;XOP.US
2022-06-16,0.9046287851,0,0,3,-0.04853957709,-0.1613632975,0,XLE.US;XLP.US;XOP.US
2022-06-17,0.859070698,0,0,3,-0.05036108496,-0.2035979518,0,XLE.US;XLP.US;XOP.US
2022-06-21,0.8789620815,0,0,3,0.02315453617,-0.1851576317,0.7707148724,XBI.US;XHS.US;XLP.US
2022-06-22,0.8929377843,0,0,3,0.01590023402,-0.1722014474,0,XBI.US;XHS.US;XLP.US
2022-06-23,0.930772168,0,0,3,0.04237068287,-0.1371270574,0,XBI.US;XHS.US;XLP.US
2022-06-24,0.9458865316,0,0,3,0.0162385212,-0.1231152769,0,XBI.US;XHS.US;XLP.US
2022-06-27,0.9443983783,0,0,3,-0.001573289456,-0.1244948704,0,XBI.US;XHS.US;XLP.US
2022-06-28,0.9190288886,0,0,3,-0.02686312288,-0.1480136722,0,XBI.US;XHS.US;XLP.US
2022-06-29,0.9249467093,0,0,3,0.006439210803,-0.1425275527,0,XBI.US;XHS.US;XLP.US
2022-06-30,0.9151309834,0,0,3,-0.01061220697,-0.1516272278,0,XBI.US;XHS.US;XLP.US
2022-07-01,0.941534315,0,0,3,0.02885196989,-0.1271500021,0,XBI.US;XHS.US;XLP.US
2022-07-05,0.9689384903,0,0,3,0.0291058699,-0.1017449436,0,XBI.US;XHS.US;XLP.US
2022-07-06,0.969670372,0,0,3,0.0007553438062,-0.1010664522,0,XBI.US;XHS.US;XLP.US
2022-07-07,0.9954063999,0,0,3,0.02654100686,-0.07720785074,0,XBI.US;XHS.US;XLP.US
2022-07-08,1.001625221,0,0,3,0.006247519914,-0.07144268841,0,XBI.US;XHS.US;XLP.US
2022-07-11,0.9729138054,0,0,3,-0.02866482912,-0.09805962508,0,XBI.US;XHS.US;XLP.US
2022-07-12,0.978173669,0,0,3,0.005406299629,-0.09318346516,0,XBI.US;XHS.US;XLP.US
2022-07-13,0.9841070113,0,0,3,0.006065735004,-0.08768295637,0,XBI.US;XHS.US;XLP.US
2022-07-14,0.9735900143,0,0,3,-0.01068684283,-0.09743274523,0,XBI.US;XHS.US;XLP.US
2022-07-15,0.9901668107,0,0,3,0.01702646511,-0.08206521536,0,XBI.US;XHS.US;XLP.US
2022-07-18,0.9701496209,0,0,3,-0.02021597732,-0.1006221641,0,XBI.US;XHS.US;XLP.US
2022-07-19,0.9998124866,0,0,3,0.0305755577,-0.07312318523,0,XBI.US;XHS.US;XLP.US
2022-07-20,1.013958803,0,0,3,0.01414896938,-0.06000883355,0.2211416755,SMH.US;XBI.US;XHS.US
2022-07-21,1.033537113,0,0,3,0.01930878237,-0.04185874869,0.4014812877,SMH.US;XHS.US;XSD.US
2022-07-22,1.011679562,0,0,3,-0.02114829778,-0.06212180519,0,SMH.US;XHS.US;XSD.US
2022-07-25,1.008479795,0,0,3,-0.003162827046,-0.06508815171,0,SMH.US;XHS.US;XSD.US
2022-07-26,0.9994597676,0,0,3,-0.008944182197,-0.07345017362,0,SMH.US;XHS.US;XSD.US
2022-07-27,1.034034291,0,0,3,0.03459321182,-0.04139783921,0,SMH.US;XHS.US;XSD.US
2022-07-28,1.048198998,0,0,3,0.01369848886,-0.0282664382,0,SMH.US;XHS.US;XSD.US
2022-07-29,1.056551723,0,0,3,0.007968644295,-0.02052303909,0,SMH.US;XHS.US;XSD.US
2022-08-01,1.047799076,0,0,3,-0.008284163723,-0.0286371866,0.3673832247,SMH.US;TAN.US;XSD.US
2022-08-02,1.054965144,0,0,3,0.006839162731,-0.02199387825,0,SMH.US;TAN.US;XSD.US
2022-08-03,1.063013086,0,0,3,0.007628632599,-0.01453302886,0,SMH.US;TAN.US;XSD.US
2022-08-04,1.071475039,0,0,3,0.007960347337,-0.006688369485,0,SMH.US;TAN.US;XSD.US
2022-08-05,1.074353124,0,0,3,0.002686096051,-0.004020239037,0,SMH.US;TAN.US;XSD.US
2022-08-08,1.067038194,0,0,3,-0.006808682983,-0.01080154949,0,SMH.US;TAN.US;XSD.US
2022-08-09,1.040209374,0,0,3,-0.02514326129,-0.03567322459,0,SMH.US;TAN.US;XSD.US
2022-08-10,1.087744988,0,0,3,0.04569812124,0,0.2252277656,TAN.US;XBI.US;XSD.US
2022-08-11,1.068695215,0,0,3,-0.01751308718,-0.01751308718,0.4057752679,TAN.US;XBI.US;XHS.US
2022-08-12,1.091335545,0,0,3,0.02118501988,0,0,TAN.US;XBI.US;XHS.US
2022-08-15,1.091169765,0,0,3,-0.000151905171,-0.000151905171,0,TAN.US;XBI.US;XHS.US
2022-08-16,1.06861732,0,0,3,-0.02066813573,-0.0208169013,0,TAN.US;XBI.US;XHS.US
2022-08-17,1.046200163,0,0,3,-0.02097772252,-0.04135793265,0.3997172127,TAN.US;XBI.US;XRT.US
2022-08-18,1.054458891,0,0,3,0.007894023427,-0.03379038971,0.2159738783,TAN.US;XOP.US;XRT.US
2022-08-19,1.02467756,0,0,3,-0.02824323609,-0.06107927584,0,TAN.US;XOP.US;XRT.US
2022-08-22,0.9994607163,0,0,3,-0.02460954014,-0.08418568309,0.3704659958,XLU.US;XOP.US;XRT.US
2022-08-23,1.003049161,0,0,3,0.003590381213,-0.08089756057,0,XLU.US;XOP.US;XRT.US
2022-08-24,1.010882338,0,0,3,0.007809364919,-0.07371995423,0.3893451305,XLE.US;XLU.US;XOP.US
2022-08-25,1.017646045,0,0,3,0.006690894217,-0.06752231242,0,XLE.US;XLU.US;XOP.US
2022-08-26,1.004945034,0,0,3,-0.01248077511,-0.07916035674,0,XLE.US;XLU.US;XOP.US
2022-08-29,1.014941028,0,0,3,0.00994680693,-0.07000094259,0,XLE.US;XLU.US;XOP.US
2022-08-30,0.9838395895,0,0,3,-0.03064359153,-0.09849945383,0,XLE.US;XLU.US;XOP.US
2022-08-31,0.9802493137,0,0,3,-0.003649249187,-0.101789254,0,XLE.US;XLU.US;XOP.US
2022-09-01,0.9670391035,0,0,3,-0.01347637791,-0.1138938814,0,XLE.US;XLU.US;XOP.US
2022-09-02,0.9751804709,0,0,3,0.008418860612,-0.1064338775,0,XLE.US;XLU.US;XOP.US
2022-09-06,0.9692196326,0,0,3,-0.006112548941,-0.1118958442,0,XLE.US;XLU.US;XOP.US
2022-09-07,0.9722178618,0,0,3,0.003093446685,-0.1091485413,0,XLE.US;XLU.US;XOP.US
2022-09-08,0.9835869457,0,0,3,0.01169396723,-0.09873095355,0.6138360812,TAN.US;XLU.US;XLY.US
2022-09-09,0.9910142759,0,0,3,0.007551269664,-0.09192522794,0,TAN.US;XLU.US;XLY.US
2022-09-12,1.00004953,0,0,3,0.009117178025,-0.08364614858,0,TAN.US;XLU.US;XLY.US
2022-09-13,0.9683641228,0,0,3,-0.03168383738,-0.112679755,0,TAN.US;XLU.US;XLY.US
2022-09-14,0.9810307295,0,0,3,0.01308041708,-0.1010732361,0,TAN.US;XLU.US;XLY.US
2022-09-15,0.9586534135,0,0,3,-0.02281000514,-0.1215777602,0,TAN.US;XLU.US;XLY.US
2022-09-16,0.954763112,0,0,3,-0.00405808963,-0.1251424764,0,TAN.US;XLU.US;XLY.US
2022-09-19,0.9583835852,0,0,3,0.003792012037,-0.1218250061,0,TAN.US;XLU.US;XLY.US
2022-09-20,0.9389039551,0,0,3,-0.02032550472,-0.1396743561,0,TAN.US;XLU.US;XLY.US
2022-09-21,0.9254585645,0,0,3,-0.01432030465,-0.1519944814,0,TAN.US;XLU.US;XLY.US
2022-09-22,0.9091998819,0,0,3,-0.0175682447,-0.1668924499,0.2999295965,KRE.US;XLU.US;XLY.US
2022-09-23,0.8943371084,0,0,3,-0.01634709142,-0.1805113352,0,KRE.US;XLU.US;XLY.US
2022-09-26,0.8829281916,0,0,3,-0.01275684154,-0.1909654222,0,KRE.US;XLU.US;XLY.US
2022-09-27,0.8748701298,0,0,3,-0.009126519933,-0.1983490924,0,KRE.US;XLU.US;XLY.US
2022-09-28,0.8904681426,0,0,3,0.01782894653,-0.1840565012,0,KRE.US;XLU.US;XLY.US
2022-09-29,0.8781927751,0,0,3,-0.01378529664,-0.1953045244,0.3816484669,KRE.US;XHS.US;XLY.US
2022-09-30,0.8662437473,0,0,3,-0.0136063837,-0.2062535198,0,KRE.US;XHS.US;XLY.US
2022-10-03,0.8887039903,0,0,3,0.02592831763,-0.185673009,0.3097122596,KRE.US;SIL.US;XHS.US
2022-10-04,0.9193791933,0,0,3,0.0345167833,-0.1575650607,0,KRE.US;SIL.US;XHS.US
2022-10-05,0.9111255003,0,0,3,-0.008977463333,-0.1651279894,0,KRE.US;SIL.US;XHS.US
2022-10-06,0.9079666277,0,0,3,-0.003467000552,-0.1680224912,0,KRE.US;SIL.US;XHS.US
2022-10-07,0.8792212933,0,0,3,-0.0316590209,-0.1943620845,0.3795500734,KRE.US;SIL.US;XES.US
2022-10-10,0.8648084529,0,0,3,-0.01639273355,-0.2075686922,0,KRE.US;SIL.US;XES.US
2022-10-11,0.8566634359,0,0,3,-0.009418290258,-0.2150320403,0,KRE.US;SIL.US;XES.US
2022-10-12,0.8596248062,0,0,3,0.003456865619,-0.2123185115,0,KRE.US;SIL.US;XES.US
2022-10-13,0.8868095463,0,0,3,0.0316239595,-0.187408904,0,KRE.US;SIL.US;XES.US
2022-10-14,0.8561571762,0,0,3,-0.03456477238,-0.2154959303,0,KRE.US;SIL.US;XES.US
2022-10-17,0.8788450722,0,0,3,0.02649968567,-0.194706819,0,KRE.US;SIL.US;XES.US
2022-10-18,0.883926881,0,0,3,0.005782371551,-0.1900503147,0.299969881,KBE.US;KRE.US;XES.US
2022-10-19,0.8889776702,0,0,3,0.005714035143,-0.1854222337,0,KBE.US;KRE.US;XES.US
2022-10-20,0.8754761075,0,0,3,-0.01518774112,-0.1977938299,0,KBE.US;KRE.US;XES.US
2022-10-21,0.8964353966,0,0,3,0.02394044668,-0.1785886559,0,KBE.US;KRE.US;XES.US
2022-10-24,0.9090047465,0,0,3,0.01402147884,-0.1670712541,0.5817674765,XES.US;XLE.US;XME.US
2022-10-25,0.9159368861,0,0,3,0.00762607636,-0.1607192759,0,XES.US;XLE.US;XME.US
2022-10-26,0.9413780476,0,0,3,0.02777610759,-0.1374073242,0,XES.US;XLE.US;XME.US
2022-10-27,0.9403472005,0,0,3,-0.001095040526,-0.1383518981,0,XES.US;XLE.US;XME.US
2022-10-28,0.938062446,0,0,3,-0.002429692431,-0.140445438,0,XES.US;XLE.US;XME.US
2022-10-31,0.954109895,0,0,3,0.01710701571,-0.1257410246,0,XES.US;XLE.US;XME.US
2022-11-01,0.9578610881,0,0,3,0.003931615312,-0.1223037746,0.283688861,KIE.US;XES.US;XLE.US
2022-11-02,0.9376886873,0,0,3,-0.02105983952,-0.1407879163,0,KIE.US;XES.US;XLE.US
2022-11-03,0.9537698846,0,0,3,0.01714982545,-0.126052579,0,KIE.US;XES.US;XLE.US
2022-11-04,0.9672086628,0,0,3,0.0140901683,-0.1137385128,0,KIE.US;XES.US;XLE.US
2022-11-07,0.9874121314,0,0,3,0.02088842806,-0.09522590347,0,KIE.US;XES.US;XLE.US
2022-11-08,0.987328141,0,0,3,-8.506113375e-05,-0.09530286458,0,KIE.US;XES.US;XLE.US
2022-11-09,0.9431824387,0,0,3,-0.04471229012,-0.1357539454,0,KIE.US;XES.US;XLE.US
2022-11-10,0.9713212452,0,0,3,0.02983389565,-0.1099701188,0,KIE.US;XES.US;XLE.US
2022-11-11,0.9880194689,0,0,3,0.01719124726,-0.09466939501,0.2849889213,KIE.US;SIL.US;XES.US
2022-11-14,0.9797985298,0,0,3,-0.008320624605,-0.1022023111,0.2689403017,GDX.US;SIL.US;XES.US
2022-11-15,0.9789797927,0,0,3,-0.000835617752,-0.1029525268,0,GDX.US;SIL.US;XES.US
2022-11-16,0.9594968514,0,0,3,-0.01990127016,-0.1208049109,0.4465635088,GDX.US;SIL.US;XSD.US
2022-11-17,0.9554656449,0,0,3,-0.004201375439,-0.1244987396,0,GDX.US;SIL.US;XSD.US
2022-11-18,0.9647383221,0,0,3,0.009704877682,-0.1160021069,0,GDX.US;SIL.US;XSD.US
2022-11-21,0.9494950735,0,0,3,-0.01580039706,-0.1299696246,0.2784097578,GDX.US;TAN.US;XSD.US
2022-11-22,0.9738654086,0,0,3,0.02566662616,-0.1076388802,0,GDX.US;TAN.US;XSD.US
2022-11-23,0.9865642724,0,0,3,0.01303964966,-0.09600280388,0,GDX.US;TAN.US;XSD.US
2022-11-25,0.9794146203,0,0,3,-0.007247021115,-0.1025540906,0,GDX.US;TAN.US;XSD.US
2022-11-28,0.9481095808,0,0,3,-0.03196301016,-0.1312391634,0.2751187565,GDX.US;XME.US;XSD.US
2022-11-29,0.9603055376,0,0,3,0.0128634464,-0.1200639049,0,GDX.US;XME.US;XSD.US
2022-11-30,0.9890831584,0,0,3,0.02996715072,-0.09369472732,0.4420646131,COPX.US;GDX.US;XME.US
2022-12-01,1.003441101,0,0,3,0.01451641591,-0.08053842303,0,COPX.US;GDX.US;XME.US
2022-12-02,1.010770631,0,0,3,0.007304395411,-0.07382231211,0,COPX.US;GDX.US;XME.US
2022-12-05,0.979257692,0,0,3,-0.03117714195,-0.1026978854,0,COPX.US;GDX.US;XME.US
2022-12-06,0.9788301894,0,0,3,-0.0004365578082,-0.1030896096,0,COPX.US;GDX.US;XME.US
2022-12-07,0.9817804381,0,0,3,0.003014055703,-0.1003862717,0,COPX.US;GDX.US;XME.US
2022-12-08,0.9918447802,0,0,3,0.01025111287,-0.09116422985,0,COPX.US;GDX.US;XME.US
2022-12-09,0.9798418715,0,0,3,-0.01210159985,-0.1021625967,0,COPX.US;GDX.US;XME.US
2022-12-12,0.9792046748,0,0,3,-0.0006503056998,-0.1027464655,0,COPX.US;GDX.US;XME.US
2022-12-13,1.001741244,0,0,3,0.02301517737,-0.08209601621,0.2867165875,COPX.US;GDX.US;XLU.US
2022-12-14,1.00081961,0,0,3,-0.0009200317723,-0.08294051704,0,COPX.US;GDX.US;XLU.US
2022-12-15,0.9684182698,0,0,3,-0.03237480575,-0.1126301397,0,COPX.US;GDX.US;XLU.US
2022-12-16,0.9677199183,0,0,3,-0.0007211259154,-0.1132700451,0,COPX.US;GDX.US;XLU.US
2022-12-19,0.9518759412,0,0,3,-0.01637248217,-0.1277880154,0,COPX.US;GDX.US;XLU.US
2022-12-20,0.9665899286,0,0,3,0.01545788347,-0.1143054642,0,COPX.US;GDX.US;XLU.US
2022-12-21,0.9850174186,0,0,3,0.01906443414,-0.09742019908,0,COPX.US;GDX.US;XLU.US
2022-12-22,0.964646385,0,0,3,-0.02068088668,-0.1160863497,0,COPX.US;GDX.US;XLU.US
2022-12-23,0.9756299875,0,0,3,0.0113861439,-0.1060219816,0,COPX.US;GDX.US;XLU.US
2022-12-27,0.9896018834,0,0,3,0.01432089625,-0.09321941519,0,COPX.US;GDX.US;XLU.US
2022-12-28,0.9731578612,0,0,3,-0.01661680564,-0.1082872119,0,COPX.US;GDX.US;XLU.US
2022-12-29,0.9760695569,0,0,3,0.002992007575,-0.1056192005,0,COPX.US;GDX.US;XLU.US
2022-12-30,0.9648863809,0,0,3,-0.0114573556,-0.1158664394,0,COPX.US;GDX.US;XLU.US
2023-01-03,0.9782886834,0,0,3,0.01389003182,-0.1035857961,0,COPX.US;GDX.US;XLU.US
2023-01-04,0.9981512071,0,0,3,0.02030333579,-0.0853855975,0,COPX.US;GDX.US;XLU.US
2023-01-05,0.9963096189,0,0,3,-0.001844999228,-0.08707306036,0,COPX.US;GDX.US;XLU.US
2023-01-06,1.032134508,0,0,3,0.03595758673,-0.05424641076,0.2699808053,COPX.US;GDX.US;XHE.US
2023-01-09,1.035204981,0,0,3,0.002974876639,-0.0514329105,0,COPX.US;GDX.US;XHE.US
2023-01-10,1.05357224,0,0,3,0.01774262949,-0.03460283608,0.2602681167,COPX.US;GDX.US;SIL.US
2023-01-11,1.051902006,0,0,3,-0.001585305546,-0.03613328556,0,COPX.US;GDX.US;SIL.US
2023-01-12,1.071475424,0,0,3,0.01860764411,-0.01819799676,0,COPX.US;GDX.US;SIL.US
2023-01-13,1.079035842,0,0,3,0.007056082015,-0.01127032131,0,COPX.US;GDX.US;SIL.US
2023-01-17,1.051330485,0,0,3,-0.02567603058,-0.03665697477,0,COPX.US;GDX.US;SIL.US
2023-01-18,1.047120699,0,0,3,-0.004004245765,-0.040514437,0,COPX.US;GDX.US;SIL.US
2023-01-19,1.047439942,0,0,3,0.0003048769737,-0.04022191195,0.5408520187,BOTZ.US;COPX.US;XSD.US
2023-01-20,1.06829106,0,0,3,0.01990674258,-0.02111585662,0,BOTZ.US;COPX.US;XSD.US
2023-01-23,1.087971794,0,0,3,0.01842263331,-0.003082232993,0,BOTZ.US;COPX.US;XSD.US
2023-01-24,1.087129508,0,0,3,-0.000774180404,-0.003854027192,0,BOTZ.US;COPX.US;XSD.US
2023-01-25,1.090933895,0,0,3,0.003499479276,-0.0003680350045,0,BOTZ.US;COPX.US;XSD.US
2023-01-26,1.099287049,0,0,3,0.007656883592,0,0,BOTZ.US;COPX.US;XSD.US
2023-01-27,1.0992618,0,0,3,-2.296874171e-05,-2.296874171e-05,0,BOTZ.US;COPX.US;XSD.US
2023-01-30,1.076812238,0,0,3,-0.02042239791,-0.02044489758,0,BOTZ.US;COPX.US;XSD.US
2023-01-31,1.082014288,0,0,3,0.004830972299,-0.01571269401,0.4493455461,BOTZ.US;URA.US;XSD.US
2023-02-01,1.117814092,0,0,3,0.03308625811,0,0,BOTZ.US;URA.US;XSD.US
2023-02-02,1.120941413,0,0,3,0.00279771166,0,0,BOTZ.US;URA.US;XSD.US
2023-02-03,1.089103333,0,0,3,-0.02840298309,-0.02840298309,0,BOTZ.US;URA.US;XSD.US
2023-02-06,1.074259596,0,0,3,-0.0136293199,-0.04164518965,0.4248914119,BOTZ.US;XRT.US;XSD.US
2023-02-07,1.087063237,0,0,3,0.01191857326,-0.03022296764,0,BOTZ.US;XRT.US;XSD.US
2023-02-08,1.069783323,0,0,3,-0.01589596002,-0.04563850457,0,BOTZ.US;XRT.US;XSD.US
2023-02-09,1.059659126,0,0,3,-0.009463782937,-0.0546703746,0,BOTZ.US;XRT.US;XSD.US
2023-02-10,1.049275947,0,0,3,-0.00979860363,-0.0639332849,0,BOTZ.US;XRT.US;XSD.US
2023-02-13,1.060777568,0,0,3,0.01096148416,-0.05367260443,0.4182317594,BOTZ.US;XES.US;XSD.US
2023-02-14,1.068120653,0,0,3,0.006922360253,-0.04712178528,0,BOTZ.US;XES.US;XSD.US
2023-02-15,1.063233644,0,0,3,-0.004575334214,-0.05148152158,0,BOTZ.US;XES.US;XSD.US
2023-02-16,1.051671107,0,0,3,-0.01087487848,-0.06179654477,0,BOTZ.US;XES.US;XSD.US
2023-02-17,1.024361353,0,0,3,-0.02596796107,-0.08615977557,0,BOTZ.US;XES.US;XSD.US
2023-02-21,0.9951614139,0,0,3,-0.02850550607,-0.1122092536,0.5830221568,XES.US;XHS.US;XLY.US
2023-02-22,0.9902231606,0,0,3,-0.004962263692,-0.1166147054,0.4069881659,COPX.US;XHS.US;XLY.US
2023-02-23,0.9842151009,0,0,3,-0.006067379446,-0.1219745392,0,COPX.US;XHS.US;XLY.US
2023-02-24,0.963869424,0,0,3,-0.02067198207,-0.1401250658,0,COPX.US;XHS.US;XLY.US
2023-02-27,0.9651339975,0,0,3,0.001311975915,-0.1389969306,0.702707803,KIE.US;XAR.US;XHS.US
2023-02-28,0.9649211159,0,0,3,-0.0002205720282,-0.1391868438,0,KIE.US;XAR.US;XHS.US
2023-03-01,0.9611996577,0,0,3,-0.003856748666,-0.1425067838,0,KIE.US;XAR.US;XHS.US
2023-03-02,0.9641669418,0,0,3,0.003087063259,-0.139859648,0.2968303481,KIE.US;XAR.US;XME.US
2023-03-03,0.9778756386,0,0,3,0.01421817757,-0.1276300197,0,KIE.US;XAR.US;XME.US
2023-03-06,0.9653712022,0,0,3,-0.01278734836,-0.1387853185,0.3447243616,XAR.US;XES.US;XME.US
2023-03-07,0.949109701,0,0,3,-0.0168448169,-0.1532923222,0,XAR.US;XES.US;XME.US
2023-03-08,0.9432016115,0,0,3,-0.00622487525,-0.1585629718,0,XAR.US;XES.US;XME.US
2023-03-09,0.9143337014,0,0,3,-0.03060629855,-0.1843162447,0.2991761973,SMH.US;XAR.US;XES.US
2023-03-10,0.8966137887,0,0,3,-0.01938013735,-0.2001243079,0,SMH.US;XAR.US;XES.US
2023-03-13,0.8877373573,0,0,3,-0.00989994973,-0.2080430371,0.3231468923,SMH.US;XAR.US;XLK.US
2023-03-14,0.9065799179,0,0,3,0.02122537765,-0.1912334514,0,SMH.US;XAR.US;XLK.US
2023-03-15,0.895926315,0,0,3,-0.01175142175,-0.2007376083,0,SMH.US;XAR.US;XLK.US
2023-03-16,0.909442236,0,0,3,0.01508597395,-0.1886799566,0.3519703025,GDX.US;SMH.US;XLK.US
