trade_date,equity,cash,cash_ratio,n_positions,daily_return,drawdown,turnover,positions
2025-07-02,0.5907546186,0,0,3,-0.01800248557,-0.4103897135,0.3286070647,159851.SZ;512660.SH;515880.SH
2025-07-03,0.5959650499,0,0,3,0.008819958743,-0.4051893751,0.3374786536,159869.SZ;512660.SH;515880.SH
2025-07-04,0.5962127334,0,0,3,0.0004156006256,-0.4049421714,0,159869.SZ;512660.SH;515880.SH
2025-07-07,0.5925918264,0,0,3,-0.006073179595,-0.4085560645,0,159869.SZ;512660.SH;515880.SH
2025-07-08,0.617187883,0,0,3,0.04150589929,-0.384007652,0.3305068444,159869.SZ;515790.SH;515880.SH
2025-07-09,0.6176059025,0,0,3,0.0006772969284,-0.3835904423,0,159869.SZ;515790.SH;515880.SH
2025-07-10,0.620488619,0,0,3,0.004667566286,-0.3807133099,0,159869.SZ;515790.SH;515880.SH
2025-07-11,0.6177434002,0,0,3,-0.004424285397,-0.3834532109,0,159869.SZ;515790.SH;515880.SH
2025-07-14,0.612387002,0,0,3,-0.008670911289,-0.3887992334,0,159869.SZ;515790.SH;515880.SH
2025-07-15,0.621049527,0,0,3,0.0141455076,-0.3801534883,0.3273545642,515790.SH;515880.SH;516150.SH
2025-07-16,0.6181425596,0,0,3,-0.004680733652,-0.3830548248,0.3296342502,515880.SH;516150.SH;516510.SH
2025-07-17,0.6331373546,0,0,3,0.02425782652,-0.3680890757,0,515880.SH;516150.SH;516510.SH
2025-07-18,0.6414499294,0,0,3,0.01312918088,-0.3597926029,0,515880.SH;516150.SH;516510.SH
2025-07-21,0.6487342757,0,0,3,0.01135606377,-0.3525223669,0,515880.SH;516150.SH;516510.SH
2025-07-22,0.6453518707,0,0,3,-0.005213852876,-0.35589822,0,515880.SH;516150.SH;516510.SH
2025-07-23,0.6333633482,0,0,3,-0.01857672221,-0.3678635198,0.3167171201,515880.SH;516150.SH;516970.SH
2025-07-24,0.6493769392,0,0,3,0.02528341904,-0.3518809483,0,515880.SH;516150.SH;516970.SH
2025-07-25,0.6454731154,0,0,3,-0.0060116452,-0.3557772101,0.3444892681,512400.SH;516150.SH;516970.SH
2025-07-28,0.6459449067,0,0,3,0.0007309231694,-0.3553063327,0,512400.SH;516150.SH;516970.SH
